#Position (bp)	mapping quality
6038.0	36.99811084248766
18113.0	36.99882984712111
30188.0	36.9962418058084
42263.0	36.99255674756599
54338.0	36.99849802522554
66413.0	36.99760772997761
78488.0	36.99736064942291
90563.0	36.997813082593076
102638.0	36.99798150299405
114713.0	36.99783964093868
126788.0	36.999292637696676
138863.0	36.9981223675085
150938.0	36.99781649187946
163013.0	36.998106905045574
175088.0	36.99459636141093
187163.0	36.99731622324912
199238.0	36.991182378374695
211313.0	36.997415437058905
223388.0	36.99667076842264
235463.0	36.9975449176847
247538.0	36.998960739030025
259613.0	36.99665852103698
271688.0	36.99777291593608
283763.0	36.997747519227254
295838.0	36.99792851704215
307913.0	36.99757879057941
319988.0	36.9981263875526
332063.0	36.99796839190221
344138.0	36.99745635267327
356213.0	36.99784982687232
368288.0	36.997740710963654
380363.0	36.99737248083846
392438.0	36.99817959122371
404513.0	36.99711829224106
416588.0	36.99731540627503
428663.0	36.99864718944467
440738.0	36.99725599258377
452813.0	36.998137113482514
464888.0	36.993808867893414
476963.0	36.99767909882125
489038.0	36.99783277476138
501113.0	36.9987067737096
513188.0	36.99730120481928
525263.0	36.997894946449144
537338.0	36.99790905681509
549413.0	36.99820983828642
561488.0	36.998202207883075
573563.0	36.998414961781606
585638.0	36.99744903821846
597713.0	36.99745435393258
609788.0	36.99783713004694
621863.0	36.99757327664194
633938.0	36.99716570503087
646013.0	36.997585669578655
658088.0	36.99867884364485
670163.0	36.99761263830567
682238.0	36.996865015264945
694313.0	36.99783566443255
706388.0	36.99679054263374
718463.0	36.99773851901111
730538.0	36.99802263523936
742613.0	36.998903851333154
754688.0	36.99781627602271
766763.0	36.99737203705373
778838.0	36.99715362013857
790913.0	36.99848368201817
802988.0	36.9969853067654
815063.0	36.99865092338825
827138.0	36.998116212172214
839213.0	36.99497139129371
851288.0	36.998225750592745
863363.0	36.99703981393116
875438.0	36.997425543503034
887513.0	36.997379056311146
899588.0	36.99836479099241
911663.0	36.99808512400116
923738.0	36.99661108267557
935813.0	36.998837480264655
947888.0	36.99739810131718
959963.0	36.998531013203866
972038.0	36.9974434304608
984113.0	36.99621569738167
996188.0	36.99762480278703
1008263.0	36.99828483235532
1020338.0	36.99848948765054
1032413.0	36.996929499188994
1044488.0	36.99582638006483
1056563.0	36.99864305903741
1068638.0	36.997885156524795
1080713.0	36.99639458901754
1092788.0	36.99184428211926
1104863.0	36.997589951997284
1116938.0	36.9974475564327
1129013.0	36.9983146988625
1141088.0	36.997124529255004
1153163.0	36.998549614929296
1165238.0	36.998251459086504
1177313.0	36.99877829996588
1189388.0	36.99820309407774
1201463.0	36.996457855662406
1213538.0	36.99726718925116
1225613.0	36.99814187734955
1237688.0	36.99835176461417
1249763.0	36.99733296368173
1261838.0	36.998350574938705
1273913.0	36.9980670657505
1285988.0	36.99777933766332
1298063.0	36.997850776725755
1310138.0	36.9972960537
1322213.0	36.99812929953011
1334288.0	36.99822277224925
1346363.0	36.99867325350788
1358438.0	36.99824529972178
1370513.0	36.99804690936604
1382588.0	36.99803168223194
1394663.0	36.99799455706241
1406738.0	36.99759583494649
1418813.0	36.99796258459042
1430888.0	36.99829801742029
1442963.0	36.99835420449729
1455038.0	36.99769303311589
1467113.0	36.997398884566714
1479188.0	36.99842276830491
1491263.0	36.99755537569581
1503338.0	36.99779777926209
1515413.0	36.99776356128084
1527488.0	36.9973200861169
1539563.0	36.999088782169686
1551638.0	36.99819786264791
1563713.0	36.99710469448809
1575788.0	36.99729824177085
1587863.0	36.99825594130646
1599938.0	36.99641607811012
1612013.0	36.99795367872756
1624088.0	36.99810318942473
1636163.0	36.998593682388574
1648238.0	36.99907852464324
1660313.0	36.99922822338414
1672388.0	36.99722744677822
1684463.0	36.99700943179204
1696538.0	36.99856203460444
1708613.0	36.99862932894111
1720688.0	36.996589912443696
