#Position (bp)	mapping quality
6038.0	59.986927478005484
18113.0	60.0
30188.0	59.98913043478261
42263.0	60.0
54338.0	60.0
66413.0	59.99527948355894
78488.0	60.0
90563.0	60.0
102638.0	59.95744802539392
114713.0	59.94132637205544
126788.0	60.0
138863.0	59.969538729329855
150938.0	59.99031051888414
163013.0	60.0
175088.0	59.79059281086268
187163.0	59.94928070347252
199238.0	59.995527876238114
211313.0	59.968197045803706
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	59.98583839203637
271688.0	60.0
283763.0	59.98086932756929
295838.0	60.0
307913.0	59.422318030179504
319988.0	59.94850864214137
332063.0	59.99527944446515
344138.0	60.0
356213.0	59.99503105590062
368288.0	59.99946133266299
380363.0	59.99465857143493
392438.0	60.0
404513.0	60.0
416588.0	59.97971967498804
428663.0	60.0
440738.0	59.99503105590062
452813.0	60.0
464888.0	59.99527948355894
476963.0	59.90966493447997
489038.0	59.995527876238114
501113.0	60.0
513188.0	60.0
525263.0	60.0
537338.0	59.99503105590062
549413.0	60.0
561488.0	60.0
573563.0	60.0
585638.0	60.0
597713.0	60.0
609788.0	59.99432041809694
621863.0	60.0
633938.0	59.99501233062706
646013.0	59.99552791327464
658088.0	59.994757077944776
670163.0	60.0
682238.0	59.99527948355894
694313.0	59.79261663032023
706388.0	60.0
718463.0	59.87648379852422
730538.0	59.99503105590062
742613.0	59.99031051888414
754688.0	60.0
766763.0	59.994983655076126
778838.0	59.995466756212224
790913.0	59.48891752096054
802988.0	0.0
815063.0	60.0
827138.0	59.63205910129191
839213.0	59.932896470022946
851288.0	59.918001508630255
863363.0	59.99477050759971
875438.0	59.99527948355894
887513.0	60.0
899588.0	60.0
911663.0	60.0
923738.0	59.99055892802425
935813.0	60.0
947888.0	60.0
959963.0	59.933428314591495
972038.0	59.99038814200255
984113.0	60.0
996188.0	59.91629471236688
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	59.99527948355894
1056563.0	59.99031043863899
1068638.0	58.63066321154996
1080713.0	55.976971208308306
1092788.0	59.92862458220344
1104863.0	59.977199151462095
1116938.0	59.93954045771771
1129013.0	58.548182914226665
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	59.99452209876656
1189388.0	59.99503105590062
1201463.0	59.94277373231377
1213538.0	59.99374706893857
1225613.0	59.98554648068276
1237688.0	59.91342988973333
1249763.0	59.994620040349695
1261838.0	59.99080726309033
1273913.0	59.993935718617344
1285988.0	59.931054003472646
1298063.0	59.99493039859741
1310138.0	60.0
1322213.0	60.0
1334288.0	59.994966295151286
1346363.0	59.96160909415744
