#Read position (bp)	Clipping profile
0.0	4.168651738923296
1.0	4.144830871843736
2.0	3.692234397332063
3.0	3.0967127203430205
4.0	2.6917579799904714
5.0	2.2868032396379228
6.0	2.048594568842306
7.0	1.4768937589328253
8.0	1.1434016198189614
9.0	0.7146260123868509
10.0	0.19056693663649357
11.0	0.19056693663649357
12.0	0.19056693663649357
13.0	0.19056693663649357
14.0	0.19056693663649357
15.0	0.19056693663649357
16.0	0.19056693663649357
17.0	0.19056693663649357
18.0	0.16674606955693186
19.0	0.16674606955693186
20.0	0.16674606955693186
21.0	0.16674606955693186
22.0	0.16674606955693186
23.0	0.16674606955693186
24.0	0.16674606955693186
25.0	0.16674606955693186
26.0	0.14292520247737017
27.0	0.14292520247737017
28.0	0.14292520247737017
29.0	0.14292520247737017
30.0	0.14292520247737017
31.0	0.14292520247737017
32.0	0.14292520247737017
33.0	0.14292520247737017
34.0	0.14292520247737017
35.0	0.14292520247737017
36.0	0.14292520247737017
37.0	0.14292520247737017
38.0	0.14292520247737017
39.0	0.14292520247737017
40.0	0.14292520247737017
41.0	0.14292520247737017
42.0	0.14292520247737017
43.0	0.11910433539780849
44.0	0.11910433539780849
45.0	0.11910433539780849
46.0	0.11910433539780849
47.0	0.11910433539780849
48.0	0.11910433539780849
49.0	0.11910433539780849
50.0	0.11910433539780849
51.0	0.09528346831824679
52.0	0.09528346831824679
53.0	0.09528346831824679
54.0	0.09528346831824679
55.0	0.09528346831824679
56.0	0.09528346831824679
57.0	0.09528346831824679
58.0	0.09528346831824679
59.0	0.09528346831824679
60.0	0.09528346831824679
61.0	0.09528346831824679
62.0	0.09528346831824679
63.0	0.09528346831824679
64.0	0.09528346831824679
65.0	0.09528346831824679
66.0	0.09528346831824679
67.0	0.09528346831824679
68.0	0.07146260123868509
69.0	0.07146260123868509
70.0	0.07146260123868509
71.0	0.07146260123868509
72.0	0.07146260123868509
73.0	0.07146260123868509
74.0	0.07146260123868509
75.0	0.07146260123868509
76.0	0.04764173415912339
77.0	0.04764173415912339
78.0	0.04764173415912339
79.0	0.04764173415912339
80.0	0.04764173415912339
81.0	0.04764173415912339
82.0	0.04764173415912339
83.0	0.04764173415912339
84.0	0.04764173415912339
85.0	0.04764173415912339
86.0	0.04764173415912339
87.0	0.04764173415912339
88.0	0.04764173415912339
89.0	0.04764173415912339
90.0	0.04764173415912339
91.0	0.04764173415912339
92.0	0.04764173415912339
93.0	0.023820867079561697
94.0	0.023820867079561697
95.0	0.023820867079561697
96.0	0.023820867079561697
97.0	0.023820867079561697
98.0	0.023820867079561697
99.0	0.023820867079561697
100.0	0.023820867079561697
