#Position (bp)	mapping quality
6038.0	59.977633140658405
18113.0	59.95647379722593
30188.0	59.97311105135789
42263.0	59.97098733718154
54338.0	59.985589942773856
66413.0	59.961737862951985
78488.0	59.98608023688906
90563.0	59.966210620465766
102638.0	59.97975581162611
114713.0	59.92665067071124
126788.0	59.98905172579375
138863.0	59.9950310353252
150938.0	59.99031051888414
163013.0	59.98111769967205
175088.0	59.767112915706356
187163.0	59.96654845054282
199238.0	59.976148080665865
211313.0	59.986086726074134
223388.0	59.989241527703065
235463.0	60.0
247538.0	59.976742429963
259613.0	59.964646464646464
271688.0	59.97999213365939
283763.0	59.990062111801244
295838.0	59.96875561142036
307913.0	59.66240671042024
319988.0	59.939865438412355
332063.0	59.986817922555296
344138.0	59.99031043863899
356213.0	59.98086932756929
368288.0	59.979262610756514
380363.0	59.979882685205304
392438.0	59.97608588941612
404513.0	59.98094510143773
416588.0	59.9504458582287
428663.0	59.98510890689281
440738.0	59.97614827820383
452813.0	59.9896315305157
464888.0	59.99055892802425
476963.0	59.886380225821384
489038.0	59.97590022194984
501113.0	59.97639702685356
513188.0	59.979835366973916
525263.0	59.96899352431127
537338.0	59.98012422360249
549413.0	59.98608626515603
561488.0	59.99503105590062
573563.0	59.97995947360217
585638.0	59.97293690392601
597713.0	59.98509316770186
609788.0	59.9874678210196
621863.0	59.966180651685576
633938.0	59.978172456251635
646013.0	59.97639673363921
658088.0	59.978751489005504
670163.0	59.97167561121049
682238.0	59.9716763149395
694313.0	59.77976068725711
706388.0	59.98062079703183
718463.0	59.85381700054142
730538.0	59.97117964686786
742613.0	59.98509329115287
754688.0	59.972404012916456
766763.0	59.97075341210192
778838.0	59.989926420899316
790913.0	59.51324883443057
802988.0	0.0
815063.0	59.95804333336975
827138.0	59.49350787225302
839213.0	59.91300313188725
851288.0	59.86747019383789
863363.0	59.983150392431234
875438.0	59.976148673269954
887513.0	59.985587741995296
899588.0	59.985341554209334
911663.0	59.987385752539446
923738.0	59.97142750661515
935813.0	59.97562385344156
947888.0	59.97565267799838
959963.0	59.918084462704314
972038.0	59.985100315976055
984113.0	59.97130046335194
996188.0	59.88093113383137
1008263.0	59.99444315813846
1020338.0	59.97550982448708
1032413.0	59.98658329537455
1044488.0	59.97606098149976
1056563.0	59.995193503640714
1068638.0	59.68478521887757
1080713.0	55.67248062015504
1092788.0	59.909617082089866
1104863.0	59.96595106186519
1116938.0	59.91167799372209
1129013.0	58.735922975727526
1141088.0	59.972996660113225
1153163.0	59.98928045022109
1165238.0	59.972172069371055
1177313.0	59.97295413355639
1189388.0	59.98509316770186
1201463.0	59.938356249508054
1213538.0	59.98811249335238
1225613.0	59.96460582457547
1237688.0	59.905838896710414
1249763.0	59.96371341662822
1261838.0	59.99527946401212
1273913.0	59.976998622943874
1285988.0	59.8818352385107
1298063.0	59.981330744529906
1310138.0	59.9700581075709
1322213.0	59.98240817782004
1334288.0	59.96726485252396
1346363.0	59.9813380997209
1358438.0	59.99797587922746
1370513.0	59.97167584579071
1382588.0	59.96318325958041
1394663.0	59.98496195885354
1406738.0	59.98615260343877
1418813.0	59.704842733138804
1430888.0	59.844278803230694
1442963.0	59.97093131591697
1455038.0	59.93439934399344
1467113.0	59.98509316770186
1479188.0	59.98136591950905
1491263.0	59.97639683137813
1503338.0	59.98240718272264
1515413.0	60.0
1527488.0	59.98136607383176
1539563.0	59.96284462952326
1551638.0	59.98507947078485
1563713.0	59.9905587716465
1575788.0	59.971735160959504
1587863.0	59.97474792700181
1599938.0	59.985372550864604
1612013.0	59.98534361764231
1624088.0	59.971408237150726
1636163.0	59.98585858585859
1648238.0	59.99419353209967
1660313.0	59.784168134910644
1672388.0	59.77167554789855
1684463.0	59.96099330426465
1696538.0	59.977820851243315
1708613.0	59.91093715015466
1720688.0	59.97519139286263
1732763.0	59.95833223727476
1744838.0	59.97142774324722
1756913.0	59.96645893289716
1768988.0	59.96223352271786
1781063.0	59.896079492070726
1793138.0	59.97540372670807
1805213.0	59.883612307926946
1817288.0	59.90428384361165
1829363.0	59.990969476831694
1841438.0	59.98744206906862
1853513.0	59.98111769967205
1865588.0	60.0
1877663.0	59.96485553843607
1889738.0	59.96621020070975
1901813.0	59.752431037904344
1913888.0	59.99031092008993
1925963.0	59.903274309305196
1938038.0	59.940716469336394
1950113.0	59.895997478726756
1962188.0	59.956272205520634
1974263.0	59.960719897157546
1986338.0	59.9186023838466
1998413.0	59.98271889400922
2010488.0	59.96124159406367
2022563.0	59.985589942773856
2034638.0	59.978749826277586
2046713.0	59.97448694134234
2058788.0	59.990310398515916
2070863.0	59.99105567840195
2082938.0	59.95165532501148
2095013.0	59.98052638546653
2107088.0	59.976644995651995
2119163.0	59.94958941014947
2131238.0	59.94306621452793
2143313.0	59.88037785407997
2155388.0	59.860099599873344
2167463.0	59.80425693652604
2179538.0	59.859166529402074
2191613.0	59.90604953445692
2203688.0	59.9296950961083
2215763.0	59.85330293394132
2227838.0	59.87286788854752
2239913.0	59.771725564204445
2251988.0	59.96886518985077
2264063.0	59.964066830449646
