#Position (bp)	Coverage	Std
6038.0	19.33590062111801	4.857591015739231
18113.0	8.05896480331263	9.751445186730717
30188.0	18.44894409937888	6.499249837266219
42263.0	15.806211180124224	9.260548794491354
54338.0	19.996687370600416	6.211583382354455
66413.0	19.977225672877847	6.15166492638047
78488.0	20.0	0.0
90563.0	19.999917184265012	6.242093135165042
102638.0	14.388488612836438	9.061972052159511
114713.0	19.918509316770187	5.924032536261363
126788.0	17.151221532091096	7.1611847684433245
138863.0	19.654658385093168	5.42607003501104
150938.0	19.930434782608696	6.030158848238545
163013.0	20.0	0.0
175088.0	19.860703933747413	5.708683589320865
187163.0	16.380207039337474	8.283321564992411
199238.0	19.999585921325053	6.235774701539848
211313.0	19.999585921325053	6.243704904275747
223388.0	18.467080745341615	6.534951420026916
235463.0	20.0	0.0
247538.0	16.381780538302277	8.301313223956559
259613.0	19.923809523809524	6.008861640898525
271688.0	19.363975155279505	4.856576510642729
283763.0	19.92472049689441	5.989756611500198
295838.0	18.44894409937888	6.496592513442281
307913.0	17.671221532091096	7.3564382866309925
319988.0	19.39817805383023	4.995434768868542
332063.0	19.95130434782609	6.093699016349866
344138.0	19.925714285714285	5.9763716947275265
356213.0	20.0	0.0
368288.0	18.450434782608696	6.501530318342851
380363.0	19.77639751552795	5.657893586341877
392438.0	19.68	5.467850702455931
404513.0	15.971014492753623	9.507651925400697
416588.0	19.03329192546584	3.932494559126174
428663.0	19.74583850931677	5.385795288559447
440738.0	20.0	0.0
452813.0	19.981946169772257	6.188421700805297
464888.0	19.617391304347827	5.246329684196326
476963.0	20.0	0.0
489038.0	19.999917184265012	6.242093135165042
501113.0	20.0	0.0
513188.0	18.44894409937888	6.496592513442281
525263.0	18.436190476190475	6.464939685300673
537338.0	20.0	0.0
549413.0	19.968115942028984	6.104961834951236
561488.0	19.97383022774327	6.129904973949272
573563.0	14.830890269151139	9.753835578305226
585638.0	17.10277432712215	6.479162331154972
597713.0	20.0	0.0
609788.0	15.318509316770186	8.867816983555212
621863.0	19.97813664596273	6.18275836784818
633938.0	18.47826086956522	6.583541810782939
646013.0	20.0	0.0
658088.0	18.88198757763975	6.940504334274178
670163.0	20.0	0.0
682238.0	19.96215320910973	6.1260398618711225
694313.0	15.865507246376811	9.322583279660805
706388.0	19.494492753623188	5.074590621842916
718463.0	18.736977225672877	6.661542544210238
730538.0	19.999917184265012	6.242093135165042
742613.0	20.0	6.2423452088140845
754688.0	17.294658385093168	7.365270189812735
766763.0	19.99685300207039	6.204032616285454
778838.0	19.72910973084886	5.489609986636847
790913.0	18.206376811594204	6.151153336619112
802988.0	18.250020703933746	5.658874193941509
815063.0	0.8435610766045548	3.610910542818828
827138.0	0.0	0.0
839213.0	0.0	0.0
851288.0	0.0	0.0
863363.0	16.45648033126294	8.163768869413754
875438.0	20.0	0.0
887513.0	19.642153209109733	5.337976757088145
899588.0	20.0	0.0
911663.0	14.943271221532092	10.010594801587642
923738.0	20.0	0.0
935813.0	19.266004140786748	4.532943595474312
947888.0	19.956935817805384	6.071178901211658
959963.0	19.273788819875776	4.667104386451762
972038.0	20.0	0.0
984113.0	19.999917184265012	6.2423452088140845
996188.0	18.9416149068323	6.993945917942573
1008263.0	17.484057971014494	7.3478211866155405
1020338.0	16.094409937888198	7.866115712187023
1032413.0	20.0	0.0
1044488.0	20.0	6.2370362447249255
1056563.0	19.97175983436853	6.155594671166513
1068638.0	7.774741200828157	9.973002895290985
1080713.0	7.022360248447205	8.613629721390726
1092788.0	19.841821946169773	5.807605493962118
1104863.0	14.139875776397515	9.243573112835724
1116938.0	0.0	0.0
1129013.0	0.0	0.0
1141088.0	0.0	0.0
1153163.0	18.552712215320913	6.758747112141417
1165238.0	19.667080745341615	5.451149516927656
1177313.0	18.464596273291924	6.529436451384666
1189388.0	20.0	6.2423452088140845
1201463.0	19.970848861283645	6.126283192580438
1213538.0	15.888198757763975	9.56124423411241
1225613.0	14.466583850931677	9.538910181641095
1237688.0	16.408861283643894	8.33215229726161
1249763.0	18.45374741200828	6.510332606082576
1261838.0	19.637267080745342	5.39369311936066
1273913.0	15.939792960662526	9.339335544127167
1285988.0	19.509648033126293	4.987371214939869
1298063.0	19.92223602484472	6.0044152146893826
1310138.0	18.346915113871635	6.198650758151495
1322213.0	18.45937888198758	6.521796549091615
1334288.0	19.997267080745342	6.2212086328142115
1346363.0	19.74136645962733	5.49128426677683
1358438.0	19.659958592132504	5.427336679887566
1370513.0	20.0	0.0
1382588.0	18.450848861283642	6.4972489798697275
1394663.0	19.45449275362319	4.544265833649447
1406738.0	20.0	0.0
1418813.0	18.232215320910974	5.842253457856693
1430888.0	19.92463768115942	6.012540380067828
1442963.0	19.973333333333333	6.129823912709741
1455038.0	19.902774327122152	5.881395026132505
1467113.0	19.61904761904762	5.272413459251864
1479188.0	19.989151138716355	6.170147861897733
1491263.0	19.97896480331263	6.176345713835294
1503338.0	13.887867494824016	10.294709087520994
1515413.0	20.0	0.0
1527488.0	20.0	0.012869789042449443
1539563.0	18.43991718426501	6.445837406867817
1551638.0	19.845631469979296	5.687558613444475
1563713.0	20.000082815734988	0.05827044820980982
1575788.0	19.943933747412007	6.026518347723266
1587863.0	18.415403726708075	6.3847904158432875
1599938.0	19.338964803312628	4.765637874180761
1612013.0	19.92687370600414	6.019141310170518
1624088.0	13.330848861283643	9.468592519821422
1636163.0	19.667494824016565	5.4160408939375
1648238.0	20.0	0.0
1660313.0	8.888612836438924	9.750341078070878
1672388.0	15.814492753623188	9.34020007677138
1684463.0	20.0	0.0
1696538.0	17.454906832298136	7.574846683427509
1708613.0	19.992629399585923	6.175581380163554
1720688.0	19.025258799171844	3.9422854928115374
1732763.0	15.853416149068323	9.526100138615575
1744838.0	20.0	0.0
1756913.0	20.0	0.0
1768988.0	19.544430641821947	5.000472027408456
1781063.0	17.474120082815734	7.604863868035097
1793138.0	19.999917184265012	6.2423452088140845
1805213.0	17.455486542443065	7.55947570125381
1817288.0	15.894824016563147	9.316602869443084
1829363.0	16.187577639751552	7.707080447673758
1841438.0	13.855900621118012	10.189374565559316
1853513.0	19.67950310559006	5.472180726617305
1865588.0	20.0	0.0
1877663.0	20.0	0.0
1889738.0	19.913457556935818	5.975463979663564
1901813.0	18.455486542443065	6.388848981181809
1913888.0	20.000993788819876	6.245621240444302
1925963.0	16.16728778467909	7.788530081354077
1938038.0	19.97656314699793	6.1636145992052604
1950113.0	19.99097308488613	6.177518849055404
1962188.0	19.651677018633542	5.4130583617911725
1974263.0	13.48463768115942	9.624064042578487
1986338.0	19.750144927536233	5.467827983499742
1998413.0	16.312380952380952	8.15214536917018
2010488.0	19.707494824016564	5.59307468858138
2022563.0	19.90832298136646	5.965574116056348
2034638.0	18.42550724637681	6.441146201510562
2046713.0	18.865590062111803	7.111312540280358
2058788.0	19.999917184265012	6.2423452088140845
2070863.0	19.990227743271223	6.166294544197276
2082938.0	19.855569358178055	5.812337844751638
2095013.0	19.36447204968944	4.839374392776151
2107088.0	19.999751552795033	6.239186919475093
2119163.0	19.99569358178054	6.196105101311713
2131238.0	16.81656314699793	8.888590402165807
2143313.0	19.589813664596274	5.4191364014457255
2155388.0	20.0	0.0
2167463.0	19.654658385093168	5.422497419166705
2179538.0	19.944761904761904	6.073108767634552
2191613.0	19.99320910973085	6.18593207961272
2203688.0	19.970351966873707	6.096912295950588
2215763.0	19.99966873706004	6.2389214441880485
2227838.0	19.59503105590062	5.2006051566965965
2239913.0	15.226418219461697	8.249996549343654
2251988.0	18.430310559006212	6.4985171106707975
2264063.0	18.838343685300206	7.172278124763765
2276138.0	19.662028985507245	5.437322139591273
2288213.0	18.45383022774327	6.610738487796748
2300288.0	13.880331262939958	10.088268815900149
2312363.0	19.98351966873706	6.193364511729897
2324438.0	19.87072463768116	5.806985156219608
2336513.0	19.062360248447206	4.266417565192104
2348588.0	19.997267080745342	6.212669883451504
2360663.0	16.40910973084886	8.33779590657568
2372738.0	17.454989648033127	7.574863082897123
2384813.0	18.865921325051758	7.2108039483666815
2396888.0	19.53233954451346	5.217100405969077
2408963.0	17.455403726708074	7.574934146855176
2421038.0	20.0	0.0
2433113.0	19.459710144927538	5.0437506173338
2445188.0	14.812505175983437	9.482462836693607
2457263.0	18.27080745341615	6.325668239399552
2469338.0	17.436521739130434	7.50913866971949
2481413.0	20.0	0.0
2493488.0	19.618219461697723	5.353391371069618
2505563.0	19.862360248447207	5.778549611344188
2517638.0	19.47743271221532	5.009994152478372
2529713.0	19.99983436853002	6.2418543191598825
2541788.0	19.999254658385095	6.23232739527576
2553863.0	9.76695652173913	10.374738391273807
2565938.0	14.480993788819875	9.461921068713213
2578013.0	19.531180124223603	4.883639819663074
2590088.0	20.0	0.0
2602163.0	17.7696066252588	7.764200907690993
2614238.0	20.0	0.0
2626313.0	20.0	0.0
2638388.0	18.417556935817807	6.270823694991318
2650463.0	18.34368530020704	6.197401445693917
2662538.0	16.420786749482403	8.346750275743934
2674613.0	20.0	0.0
2686688.0	17.52215320910973	7.573381520856817
2698763.0	16.577639751552795	8.522089188736922
2710838.0	19.84728778467909	5.75929170938483
2722913.0	20.0	0.0
2734988.0	20.0	0.0
2747063.0	17.45639751552795	7.557267901606107
2759138.0	20.000082815734988	0.05827044820980982
2771213.0	19.25614906832298	4.420599249261041
2783288.0	18.698136645962734	6.447674400586886
2795363.0	19.053416149068322	3.836783936200326
2807438.0	19.38393374741201	4.9027477823976815
2819513.0	19.972836438923395	6.1254923324333515
2831588.0	15.748571428571429	9.19244896708284
2843663.0	19.999420289855074	6.235243449101665
2855738.0	19.336894409937887	4.674639743207861
2867813.0	19.704265010351968	5.514896071092207
2879888.0	18.921407867494825	6.802252702005872
2891963.0	16.89217391304348	8.649221173904264
2904038.0	19.99792960662526	6.2118100301708905
2916113.0	19.994451345755692	6.20490689416186
2928188.0	19.966045548654243	6.140784473864178
2940263.0	19.810931677018633	5.794107094163303
2952338.0	18.363809523809525	6.289042032729706
2964413.0	17.201656314699793	7.329822234942621
2976488.0	18.464927536231883	6.319616834572946
2988563.0	17.88662525879917	8.017584194425387
3000638.0	20.0	0.0
3012713.0	19.46815734989648	5.062777738208644
3024788.0	19.946169772256727	6.075085733277078
3036863.0	19.363146997929608	4.858707578922005
3048938.0	16.40422360248447	8.325689247700478
3061013.0	18.716190476190476	6.728426147807601
3073088.0	19.953623188405796	6.071547191631394
3085163.0	19.346252587991717	4.6302363899605705
3097238.0	18.08703933747412	5.804196382977915
3109313.0	19.999917184265012	6.242093135165042
3121388.0	16.827163561076606	8.66966821729238
3133463.0	17.349151138716355	7.345459577011879
3145538.0	16.406542443064183	8.331297473883867
3157613.0	18.414989648033128	6.339432608451756
3169688.0	20.0	0.0
3181763.0	19.95271221532091	6.06770632458492
3193838.0	17.339875776397516	7.311308918055514
3205913.0	18.43975155279503	6.488211957846158
3217988.0	19.94103519668737	6.048177864988964
3230063.0	19.113706004140788	3.9475966952991843
3242138.0	18.208198757763974	5.764703048920736
3254213.0	18.284140786749482	5.922788219230457
3266288.0	19.641076604554865	5.486539146059403
3278363.0	14.800662525879916	9.694966784490854
3290438.0	17.5368115942029	7.722120092070321
3302513.0	19.908985507246378	5.940310411475069
3314588.0	19.75320910973085	5.609700264723723
3326663.0	19.86865424430642	5.769980139259876
3338738.0	17.763395445134577	7.924018053475223
3350813.0	18.091097308488614	5.695445130812448
3362888.0	19.3696066252588	4.836849581249721
3374963.0	20.0	6.242358475566278
3387038.0	19.999006211180124	6.227309120477925
3399113.0	19.998840579710144	6.2255933389806515
3411188.0	19.99983436853002	6.244480792881887
3423263.0	16.90600414078675	8.759496473422939
3435338.0	20.0	0.0
3447413.0	18.31569358178054	5.9736412039855935
3459488.0	19.95097308488613	6.061431545514011
3471563.0	19.99983436853002	6.239186919475093
3483638.0	16.367867494824015	8.239756172396019
3495713.0	19.998426501035198	6.240082815185443
3507788.0	19.88952380952381	5.910057399713551
3519863.0	19.63809523809524	5.395458561131403
3531938.0	20.0	0.0
3544013.0	16.93167701863354	8.794831909876466
3556088.0	18.41581780538302	6.356574985686413
3568163.0	19.998592132505177	6.240693277833136
3580238.0	15.545093167701863	9.023989192833783
3592313.0	20.0	0.0
3604388.0	20.0	0.0
3616463.0	19.643892339544514	5.405962508362588
3628538.0	15.414244306418219	8.828042088829958
3640613.0	20.0	0.0
3652688.0	10.197929606625259	10.066281374168604
3664763.0	14.49159420289855	9.256966488619723
3676838.0	16.613084886128366	8.256002271012575
3688913.0	20.0	0.0
3700988.0	20.00016563146998	0.08240685814387208
3713063.0	18.448612836438922	6.500549427328652
3725138.0	19.862608695652174	5.834827965870487
3737213.0	19.994451345755692	6.190930386268212
3749288.0	20.001242236024844	0.22859730702360745
3761363.0	19.25879917184265	4.426393640710895
3773438.0	19.937805383022773	6.0166091713958805
3785513.0	19.928447204968943	6.024635415032016
3797588.0	19.925631469979297	6.015322051135913
3809663.0	19.90658385093168	5.925996347637695
3821738.0	18.406376811594203	6.384764474223333
3833813.0	15.309482401656314	8.734411135743427
3845888.0	19.71345755693582	5.6489065249423485
3857963.0	19.438509316770187	5.142563828764722
3870038.0	19.97366459627329	6.132282293597091
3882113.0	20.0	0.0
3894188.0	19.386335403726708	4.90468150047666
3906263.0	17.17631469979296	7.093431481753766
3918338.0	19.99983436853002	6.2418543191598825
3930413.0	19.376977225672878	4.818941234024049
3942488.0	18.327370600414078	6.102804568596675
3954563.0	16.058053830227742	7.726253273614135
3966638.0	19.99685300207039	6.210490023774591
3978713.0	18.465341614906833	6.527736648769894
3990788.0	19.480662525879918	5.0814647144196865
4002863.0	15.950062111801243	9.53920536121303
4014938.0	18.40629399585921	5.929468115480948
4027013.0	18.378467908902692	5.901580656426411
4039088.0	19.985507246376812	6.200046750641877
4051163.0	19.95271221532091	6.05579304464625
4063238.0	18.467080745341615	6.534191011434626
4075313.0	18.56728778467909	6.482976593143491
4087388.0	19.971180124223604	6.11136808544342
4099463.0	16.21374741200828	7.85216932745327
4111538.0	20.00016563146998	0.08240685814387208
4123613.0	19.963395445134577	6.127161806353921
4135688.0	14.439420289855072	9.491571939789464
4147763.0	19.889689440993788	5.910337646641561
4159838.0	19.99983436853002	6.244507317283789
4171913.0	14.744347826086956	9.740117888420615
4183988.0	15.031221532091097	8.586777837069524
4196063.0	18.425424430641822	6.43165695448103
4208138.0	16.40662525879917	8.33436846573076
4220213.0	10.102939958592133	9.906139217823387
4232288.0	15.824265010351967	9.414701511724385
4244363.0	19.125797101449276	4.489647627353999
4256438.0	20.0	6.2423452088140845
4268513.0	19.990724637681158	6.18872948760951
4280588.0	18.234120082815735	5.946239481820028
4292663.0	19.88496894409938	5.8855052325735056
4304738.0	19.99983436853002	6.2418543191598825
4316813.0	20.0	0.0
4328888.0	18.439006211180125	6.46203757391005
4340963.0	19.805548654244305	5.644183873174482
4353038.0	17.474616977225672	7.603197540274677
4365113.0	18.524223602484472	6.614370452305438
