#Position (bp)	Coverage	Std
6038.0	19.320248447204968	4.749344511816919
18113.0	8.143188405797101	9.837322768652982
30188.0	18.44968944099379	6.5003264769100815
42263.0	15.781200828157349	9.22822657022843
54338.0	19.999751552795033	6.2258859863235365
66413.0	20.0	6.2423452088140845
78488.0	19.99734989648033	6.21725375921059
90563.0	19.999917184265012	6.242093135165042
102638.0	14.479751552795031	9.213362336772295
114713.0	19.94832298136646	6.034682369797752
126788.0	17.025175983436853	6.981602561527128
138863.0	19.972173913043477	6.153488801537047
150938.0	19.660455486542443	5.465381356752809
163013.0	19.999917184265012	6.239439110535393
175088.0	19.902525879917185	5.88100074581331
187163.0	15.731180124223602	9.175022354015677
199238.0	19.999254658385095	6.233091413691009
211313.0	19.99983436853002	6.244494055096921
223388.0	18.479503105590062	6.548181041193057
235463.0	19.99966873706004	6.238695781311974
247538.0	16.396438923395444	8.314790135033357
259613.0	19.88472049689441	5.886440888635823
271688.0	19.516273291925465	5.151678654638943
283763.0	19.944761904761904	6.046493431381115
295838.0	18.42832298136646	6.456768160036706
307913.0	16.21946169772257	8.105167944713317
319988.0	19.64472049689441	6.234825055946707
332063.0	19.53167701863354	5.169611796679167
344138.0	19.930351966873705	6.018171241595547
356213.0	20.0	6.239691291402829
368288.0	18.447701863354037	6.470522425236354
380363.0	19.48472049689441	4.741744487712248
392438.0	19.7248033126294	5.6626998659876655
404513.0	15.370683229813665	8.70476416996224
416588.0	19.26128364389234	4.45181238827207
428663.0	19.778219461697724	5.540134013372633
440738.0	20.0	6.237076078774604
452813.0	19.078260869565216	4.100396385424019
464888.0	19.999337474120082	6.232593151434188
476963.0	20.0	6.2423452088140845
489038.0	20.000082815734988	6.232267598578373
501113.0	19.99983436853002	6.2367839565021645
513188.0	18.452836438923395	6.501867863490132
525263.0	17.836604554865424	7.664750863341967
537338.0	19.999917184265012	6.242093135165042
549413.0	20.0	6.242358475566278
561488.0	19.493002070393374	5.102924099820614
573563.0	14.883478260869564	9.805292862324002
585638.0	17.728447204968944	7.630987280405205
597713.0	19.99966873706004	6.238682506770951
609788.0	15.599006211180125	9.035810971749259
621863.0	19.627246376811595	5.282691766338126
633938.0	18.201490683229814	5.913755589807836
646013.0	19.64016563146998	5.380202956295579
658088.0	17.160248447204967	6.582208279787972
670163.0	19.99966873706004	6.236538297636615
682238.0	19.999917184265012	6.2367839565021645
694313.0	16.21457556935818	8.076005408247154
706388.0	20.0	6.239691291402829
718463.0	18.930020703933746	6.9603431532931035
730538.0	19.999585921325053	6.230699391467404
742613.0	19.999917184265012	6.239439110535393
754688.0	17.277598343685302	7.336225667149113
766763.0	19.97151138716356	6.118911390480731
778838.0	19.397929606625258	4.394048299175436
