#Position (bp)	mapping quality
6038.0	59.89370715551105
18113.0	59.828076866656886
30188.0	59.89070549113157
42263.0	59.81566122831976
54338.0	59.92794553676434
66413.0	59.894893775624304
78488.0	59.88619232999255
90563.0	59.847927641387535
102638.0	59.894206719394305
114713.0	59.78815631345572
126788.0	59.89452449567723
138863.0	59.93192321070677
150938.0	59.905082162735226
163013.0	59.87277659288095
175088.0	59.90953608896878
187163.0	59.86192475214232
199238.0	59.87005081187184
211313.0	59.90905966199679
223388.0	59.92905832086778
235463.0	59.913535360227925
247538.0	59.904203077388
259613.0	59.862836696153465
271688.0	59.85281283784664
283763.0	59.896262060589706
295838.0	59.87292903603546
307913.0	59.92302660602096
319988.0	59.90194071319643
332063.0	59.915478700970056
344138.0	59.87705652838372
356213.0	59.89415447814348
368288.0	59.905732792868015
380363.0	59.92145554828051
392438.0	59.83070418158992
404513.0	59.76643227105033
416588.0	59.881868992111734
428663.0	59.88943137912614
440738.0	59.86656672285055
452813.0	59.89336813321256
464888.0	59.89067236495552
476963.0	59.77046709986804
489038.0	59.84841958783381
501113.0	59.82729987285626
513188.0	59.902000262418504
525263.0	59.87082134753167
537338.0	59.85141134375828
549413.0	59.80686668471132
561488.0	59.852150036651885
573563.0	59.88174631216324
585638.0	59.88675450157745
597713.0	59.91303843701084
609788.0	59.90820218732029
621863.0	59.874185166613486
633938.0	59.886532186294865
646013.0	59.87103988073053
658088.0	59.94037221263146
670163.0	59.918007203893815
682238.0	59.88471047171804
694313.0	59.69462330396003
706388.0	59.85428603954009
718463.0	59.70737126367746
730538.0	59.904090641797595
742613.0	59.86110075785812
754688.0	59.82707280817891
766763.0	59.87922654134478
778838.0	59.832540597171295
790913.0	59.334404363826565
802988.0	0.0
815063.0	59.835868871226964
827138.0	59.68804028456168
839213.0	59.794212912082216
851288.0	59.70946262289965
863363.0	59.870182791943186
875438.0	59.871371055915
887513.0	59.81014152408643
899588.0	59.857643460811985
911663.0	59.84166080225194
923738.0	59.88794335051867
935813.0	59.863084613377616
947888.0	59.82793824701195
959963.0	59.857849790157225
972038.0	59.91254006509802
984113.0	59.88756585968421
996188.0	59.80217097012632
1008263.0	59.90061031191149
1020338.0	59.88113189887372
1032413.0	59.876753345177605
1044488.0	59.848660558970195
1056563.0	59.86060437899375
1068638.0	59.00877951937329
1080713.0	55.36036755892928
1092788.0	59.741548573637935
1104863.0	59.91350900098528
1116938.0	59.774756854214104
1129013.0	58.52389552952942
1141088.0	59.883206117509324
1153163.0	59.91756624141315
1165238.0	59.88003756652405
1177313.0	59.88582199595056
1189388.0	59.900360705840455
1201463.0	59.83328080157927
1213538.0	59.924625080144494
1225613.0	59.81627742226333
1237688.0	59.83063708380126
1249763.0	59.85541132521702
1261838.0	59.909061544959876
1273913.0	59.8575295917793
1285988.0	59.79385116563168
1298063.0	59.89857751012356
1310138.0	59.805381534353494
1322213.0	59.86818625234957
1334288.0	59.823766553088454
1346363.0	59.89327082528085
1358438.0	59.90508452115721
1370513.0	59.90955772734802
1382588.0	59.86061875604254
1394663.0	59.862557007130846
1406738.0	59.90704043609359
1418813.0	59.57653237509502
1430888.0	59.83528104239066
1442963.0	59.82738722881363
1455038.0	59.83025854713245
1467113.0	59.902375281893484
1479188.0	59.88495703488974
1491263.0	59.81039552702423
1503338.0	59.84375948061404
1515413.0	59.899371798428874
1527488.0	59.85165429071949
1539563.0	59.83197124123167
1551638.0	59.84599563359268
1563713.0	59.91353500217405
1575788.0	59.88191967714747
1587863.0	59.91487876265406
1599938.0	59.89075345840277
1612013.0	59.93524370038407
1624088.0	59.896319462613555
1636163.0	59.79803256587955
1648238.0	59.86209409903549
1660313.0	59.371319122322404
1672388.0	59.45205053852527
1684463.0	59.92300444205142
1696538.0	59.8728096175278
1708613.0	59.8485666132554
1720688.0	59.87134768224675
1732763.0	59.90037831021438
1744838.0	59.89464529755249
1756913.0	59.90736078944719
1768988.0	59.820081758427456
1781063.0	59.84823771363733
1793138.0	59.904340300065016
1805213.0	59.84756531897313
1817288.0	59.828764382991665
1829363.0	59.9013668880298
