#Position (bp)	Coverage	Std
6038.0	19.353540372670807	4.8161477866761535
18113.0	8.468322981366459	9.99729984249681
30188.0	18.50376811594203	6.5356103692425505
42263.0	16.415900621118013	8.282181727147183
54338.0	19.998674948240165	6.202510678455629
66413.0	19.99751552795031	6.180728748901283
78488.0	19.996687370600416	6.172529807429244
90563.0	19.99701863354037	6.152115897860178
102638.0	14.701118012422361	9.41996909789958
114713.0	19.984265010351965	6.0717381482394925
126788.0	17.242236024844722	7.244988272762334
138863.0	19.999337474120082	6.205714323843079
150938.0	19.99768115942029	6.185597376715711
163013.0	19.997101449275362	6.166093085069948
175088.0	19.718923395445135	5.4754562474749475
187163.0	15.7624016563147	9.077535806302269
199238.0	19.998260869565218	6.168610851266962
211313.0	19.99809523809524	6.189525647678604
223388.0	18.49126293995859	6.535280902939925
235463.0	19.998840579710144	6.194561162158174
247538.0	16.442650103519668	8.347712645882073
259613.0	19.99701863354037	6.159326950943002
271688.0	19.074037267080744	3.7618659745884155
283763.0	19.638592132505178	5.327727385013888
295838.0	18.105010351966875	5.649155747766732
307913.0	16.33217391304348	8.171302609462197
319988.0	19.821532091097307	6.699414392998072
332063.0	19.63561076604555	5.336735457338589
344138.0	19.39991718426501	4.589383734684017
356213.0	19.998674948240165	6.18330752311947
368288.0	18.44894409937888	6.452020724437533
380363.0	19.099047619047617	3.5617591670955546
392438.0	19.723643892339545	5.560999954764826
404513.0	16.00521739130435	9.494202219059666
416588.0	19.306915113871636	4.647499828766551
428663.0	19.998260869565218	6.178819092919193
440738.0	19.99743271221532	6.163372742344618
452813.0	19.292008281573498	4.16402815009488
464888.0	19.998012422360247	6.179100552984419
476963.0	19.894575569358178	5.791197718476962
489038.0	19.996356107660457	6.151833203187026
501113.0	19.996604554865424	6.139705484536941
513188.0	18.304016563146998	6.003477253262045
525263.0	18.54045548654244	6.5813212062530235
537338.0	19.99768115942029	6.156569989634415
549413.0	19.887784679089027	5.8219474803340585
561488.0	19.996770186335404	6.153704131184852
573563.0	15.000910973084887	9.900126523231076
585638.0	18.033706004140786	8.085500659264897
597713.0	19.998840579710144	6.1942670348782105
609788.0	15.697474120082816	9.115418194536312
621863.0	19.984016563146998	6.129817157558061
633938.0	17.866997929606626	7.738816147339256
646013.0	19.99751552795031	6.166616865111418
658088.0	16.16654244306418	7.315096842964295
670163.0	19.63511387163561	5.330058518395818
682238.0	19.998260869565218	6.176908846547013
694313.0	16.19287784679089	8.028185338815275
706388.0	19.641987577639753	5.303805423172471
718463.0	18.33879917184265	5.885209731333329
730538.0	19.998178053830227	6.187096704551333
742613.0	19.99751552795031	6.161672758279542
754688.0	17.32679089026915	7.3351644617663085
766763.0	19.542774327122153	4.915745606255922
778838.0	19.761904761904763	5.480928726971819
790913.0	17.732836438923396	7.746415720947279
802988.0	0.0	0.0
815063.0	15.046293995859214	8.242022305054666
827138.0	17.53159420289855	7.6589086681835825
839213.0	19.9687784679089	6.034757847456077
851288.0	19.10360248447205	4.041626059004983
863363.0	17.071304347826086	6.935664124869517
875438.0	19.315031055900622	4.359497378288507
887513.0	19.99527950310559	6.125343612282501
899588.0	19.686376811594204	5.388570067337013
911663.0	15.063188405797101	8.526703881865894
923738.0	19.998757763975156	6.180413863808015
935813.0	19.996935817805383	6.16075201776785
947888.0	19.95527950310559	6.011569246321014
959963.0	19.831469979296067	5.707363301842038
972038.0	19.998509316770186	6.192756070060503
984113.0	19.71064182194617	5.457223070746909
996188.0	19.943188405797102	5.962942844820869
1008263.0	17.89805383022774	8.018921722405208
1020338.0	15.926625258799172	9.291969862937966
1032413.0	19.997267080745342	6.169033735170596
1044488.0	19.99536231884058	6.14676268546193
1056563.0	19.9975983436853	6.16094020949809
1068638.0	12.347577639751552	9.475158760694868
1080713.0	9.120662525879917	8.306504223941637
1092788.0	19.70583850931677	5.456631196678329
1104863.0	17.062774327122153	7.060372602323753
1116938.0	19.56753623188406	4.984132171097071
1129013.0	19.21233954451346	3.9085932826626175
1141088.0	17.82616977225673	8.086770629444766
1153163.0	18.565631469979294	6.7377494076839435
1165238.0	19.840579710144926	5.735689727135066
1177313.0	18.365134575569357	6.096443656657476
1189388.0	19.9975983436853	6.183133405997003
1201463.0	19.968861283643893	6.056032360408136
1213538.0	15.887453416149068	9.538211264177516
1225613.0	14.145010351966874	9.054461398754324
1237688.0	16.371180124223603	8.191699075735874
1249763.0	18.48894409937888	6.493175267291022
1261838.0	19.998509316770186	6.190575887077435
1273913.0	16.182939958592133	7.928192220428185
1285988.0	19.5239751552795	5.029741770452306
1298063.0	19.939958592132506	6.001925156986059
1310138.0	9.676521739130434	10.513381003474743
1322213.0	10.441987577639752	10.345005095928306
1334288.0	19.90583850931677	5.857351912645461
1346363.0	19.926211180124223	5.957489153882996
1358438.0	19.998178053830227	6.187632090733027
1370513.0	19.998343685300206	6.190054134362269
1382588.0	18.502360248447204	6.5188054133071915
1394663.0	19.847867494824015	5.688585061331158
1406738.0	18.8688198757764	6.725409929242685
1418813.0	17.97639751552795	7.897511204791903
1430888.0	19.97002070393375	6.059094767338263
1442963.0	19.949151138716356	5.994048117627927
1455038.0	19.993871635610766	6.131762333682721
1467113.0	19.646790890269152	5.346928841225242
1479188.0	19.99792960662526	6.175360108023507
1491263.0	19.99585921325052	6.127168564433103
1503338.0	16.37863354037267	8.239695867671234
1515413.0	19.998592132505177	6.1854768792391805
1527488.0	19.996935817805383	6.154228965637422
1539563.0	18.452919254658386	6.424235943162122
1551638.0	19.64935817805383	5.309314444989711
1563713.0	19.998757763975156	6.193805761699715
1575788.0	19.946418219461698	6.011886087337495
1587863.0	18.504844720496894	6.5718075325062895
1599938.0	19.330600414078674	4.658836969111699
1612013.0	19.643643892339544	5.362302277407129
1624088.0	13.610848861283644	9.732139238702388
1636163.0	19.657556935817805	5.253767257252146
1648238.0	19.99743271221532	6.161464427580469
1660313.0	6.355942028985507	8.922532947705967
1672388.0	15.993374741200828	9.264911879370748
1684463.0	18.457142857142856	5.943599651019088
1696538.0	17.462939958592134	7.536813721766286
1708613.0	19.950144927536233	6.007000746713329
1720688.0	19.35014492753623	4.872511309338064
1732763.0	15.761490683229814	9.278470817108483
1744838.0	19.99751552795031	6.180695251249641
1756913.0	19.73863354037267	5.528626799279755
1768988.0	19.99527950310559	6.131870380930278
1781063.0	17.516770186335403	7.584920203453272
1793138.0	19.998426501035198	6.187645474794036
1805213.0	17.439503105590063	7.4769487028307156
1817288.0	15.52472049689441	8.680074037714599
1829363.0	16.473623188405796	8.054966447605457
1841438.0	13.86592132505176	10.163984644367174
1853513.0	19.998840579710144	6.20177627664101
1865588.0	19.998757763975156	6.172328551815172
1877663.0	19.87569358178054	5.7960792059366035
1889738.0	19.998426501035198	6.163271965851562
1901813.0	17.204057971014493	6.887447699823597
1913888.0	19.66360248447205	5.3710981793459975
1925963.0	14.693002070393375	9.251659802961349
1938038.0	19.710227743271222	5.393516543400397
1950113.0	19.92447204968944	5.931779171613416
1962188.0	19.99718426501035	6.170121017835969
1974263.0	13.615983436853002	9.73780067082716
1986338.0	19.958178053830228	5.97683589265965
1998413.0	16.38997929606625	8.282631681877431
2010488.0	19.99743271221532	6.176982586314745
2022563.0	19.999171842650103	6.192622338603526
2034638.0	18.13656314699793	5.714577632295141
2046713.0	18.4872049689441	6.496936688578988
2058788.0	19.9975983436853	6.172133998483675
2070863.0	19.998509316770186	6.184994865857465
2082938.0	19.83718426501035	5.690513699989859
2095013.0	19.39693581780538	4.835188478130676
2107088.0	19.646790890269152	5.296875910377541
2119163.0	19.382360248447206	4.746640961151229
2131238.0	16.80472049689441	8.818731241166939
2143313.0	17.20438923395445	6.261076313586577
2155388.0	14.281242236024845	8.210723685330851
2167463.0	17.241739130434784	6.0258930594195785
2179538.0	19.613416149068325	5.262351142266493
2191613.0	19.63113871635611	5.283405012870079
2203688.0	19.312463768115943	4.6606853120157945
2215763.0	19.99768115942029	6.171630814874938
2227838.0	19.995776397515527	6.138767958612658
2239913.0	15.347743271221532	8.545098967016573
2251988.0	18.506832298136647	6.633299520290029
2264063.0	18.942608695652172	7.245119725330183
2276138.0	19.996687370600416	6.143979867548103
2288213.0	18.57623188405797	6.747648927259676
2300288.0	14.486790890269152	9.27188586506672
