#Position (bp)	mapping quality
6038.0	59.99692776405228
18113.0	60.0
30188.0	60.0
42263.0	60.0
54338.0	59.95974855268716
66413.0	60.0
78488.0	60.0
90563.0	60.0
102638.0	60.0
114713.0	59.95077422856835
126788.0	60.0
138863.0	60.0
150938.0	60.0
163013.0	60.0
175088.0	59.85646708004369
187163.0	60.0
199238.0	59.99503105590062
211313.0	60.0
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	60.0
271688.0	60.0
283763.0	59.96611323826214
295838.0	60.0
307913.0	59.84126984126984
319988.0	59.96814789241797
332063.0	60.0
344138.0	60.0
356213.0	60.0
368288.0	59.96121090225058
380363.0	59.99117703365213
392438.0	60.0
404513.0	60.0
416588.0	60.0
428663.0	60.0
440738.0	60.0
452813.0	60.0
464888.0	60.0
476963.0	60.0
489038.0	60.0
501113.0	60.0
513188.0	60.0
525263.0	60.0
537338.0	60.0
549413.0	59.926766691299186
561488.0	60.0
573563.0	60.0
585638.0	60.0
597713.0	60.0
609788.0	60.0
621863.0	60.0
633938.0	60.0
646013.0	60.0
658088.0	60.0
670163.0	60.0
682238.0	59.99503105590062
694313.0	59.780403852635665
706388.0	60.0
718463.0	60.0
730538.0	60.0
742613.0	60.0
754688.0	60.0
766763.0	59.90074029121169
778838.0	60.0
790913.0	59.47218076980812
802988.0	59.31733469733782
815063.0	60.0
827138.0	59.94481723468127
839213.0	59.977192093259
851288.0	59.953182911762795
863363.0	59.99426340049516
875438.0	60.0
887513.0	59.96354184248726
899588.0	60.0
911663.0	60.0
923738.0	60.0
935813.0	60.0
947888.0	60.0
959963.0	59.94375
972038.0	60.0
984113.0	60.0
996188.0	60.0
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	59.990062111801244
1056563.0	60.0
1068638.0	58.15843056927223
1080713.0	58.9134027019719
1092788.0	59.97756422241334
1104863.0	60.0
1116938.0	60.0
1129013.0	58.55544217247719
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	60.0
1189388.0	60.0
1201463.0	59.94774992950387
1213538.0	59.97831632653061
1225613.0	60.0
1237688.0	60.0
1249763.0	60.0
1261838.0	60.0
1273913.0	60.0
1285988.0	59.93119440111303
1298063.0	60.0
1310138.0	60.0
1322213.0	60.0
1334288.0	59.97216987969271
1346363.0	59.931557489596315
1358438.0	60.0
1370513.0	60.0
1382588.0	60.0
1394663.0	60.0
1406738.0	59.94949044017296
1418813.0	59.71595806092175
1430888.0	60.0
1442963.0	60.0
1455038.0	59.96819414822024
1467113.0	60.0
1479188.0	60.0
1491263.0	60.0
1503338.0	60.0
1515413.0	60.0
1527488.0	60.0
1539563.0	60.0
1551638.0	59.83625438157236
1563713.0	60.0
1575788.0	59.93723093784119
1587863.0	60.0
1599938.0	59.997756860269014
1612013.0	60.0
1624088.0	60.0
1636163.0	60.0
1648238.0	60.0
1660313.0	58.96850543996946
1672388.0	59.67468766710417
1684463.0	60.0
1696538.0	60.0
1708613.0	59.94035464136157
1720688.0	60.0
1732763.0	60.0
1744838.0	60.0
1756913.0	60.0
1768988.0	60.0
1781063.0	60.0
1793138.0	60.0
1805213.0	60.0
1817288.0	60.0
1829363.0	60.0
1841438.0	60.0
1853513.0	60.0
1865588.0	60.0
1877663.0	60.0
1889738.0	59.952605834297835
1901813.0	59.85382919582095
1913888.0	60.0
1925963.0	59.931648466356194
1938038.0	59.957688989181655
1950113.0	60.0
1962188.0	60.0
1974263.0	60.0
1986338.0	60.0
1998413.0	60.0
2010488.0	60.0
2022563.0	60.0
2034638.0	60.0
2046713.0	60.0
2058788.0	60.0
2070863.0	60.0
2082938.0	60.0
2095013.0	59.99552791327464
2107088.0	60.0
2119163.0	59.99475409836066
2131238.0	60.0
2143313.0	59.995201596100664
2155388.0	60.0
2167463.0	60.0
2179538.0	60.0
2191613.0	60.0
2203688.0	60.0
2215763.0	60.0
2227838.0	59.899366891541256
2239913.0	59.81130230235898
2251988.0	60.0
2264063.0	60.0
2276138.0	60.0
2288213.0	60.0
2300288.0	60.0
2312363.0	59.93108844911147
2324438.0	60.0
2336513.0	59.957805907173
2348588.0	60.0
2360663.0	60.0
2372738.0	60.0
2384813.0	60.0
2396888.0	59.99492514590206
2408963.0	60.0
2421038.0	60.0
2433113.0	60.0
2445188.0	59.9324544136216
2457263.0	60.0
2469338.0	60.0
2481413.0	59.99527948355894
2493488.0	60.0
2505563.0	60.0
2517638.0	60.0
2529713.0	60.0
2541788.0	60.0
2553863.0	59.93165328072507
2565938.0	59.99965728973297
2578013.0	59.9721706864564
2590088.0	60.0
2602163.0	60.0
2614238.0	59.922992941019594
2626313.0	60.0
2638388.0	60.0
2650463.0	59.968249874378
2662538.0	60.0
2674613.0	60.0
2686688.0	60.0
2698763.0	60.0
2710838.0	59.886087333044664
2722913.0	60.0
2734988.0	60.0
2747063.0	59.97855490133374
2759138.0	60.0
2771213.0	59.87363432934053
2783288.0	59.5828025477707
2795363.0	59.594283099295765
2807438.0	60.0
2819513.0	60.0
2831588.0	60.0
2843663.0	60.0
2855738.0	60.0
2867813.0	60.0
