#Position (bp)	mapping quality
6038.0	36.99929465654676
18113.0	36.99977318702875
30188.0	36.9992787893407
42263.0	36.99979426385383
54338.0	36.99933843513088
66413.0	36.99877103108193
78488.0	36.99936070219089
90563.0	36.999479553485024
102638.0	36.9996346328554
114713.0	36.99932377067906
126788.0	36.99978734837796
138863.0	36.9998076348181
150938.0	36.99989688796738
163013.0	36.999336829275784
175088.0	36.999151763084626
187163.0	36.985595394610876
199238.0	36.999899393095646
211313.0	36.99962682333363
223388.0	36.99972025575177
235463.0	36.99948225800809
247538.0	36.99932704229024
259613.0	36.991807926384745
271688.0	36.9997694028781
283763.0	36.99960826248531
295838.0	36.99900549516187
307913.0	36.999583150257436
319988.0	36.97635268496116
332063.0	36.99798916868429
344138.0	36.999638432948856
356213.0	36.99921863267758
368288.0	36.99972251526166
380363.0	36.999184274127984
392438.0	36.99981436373169
404513.0	36.9995618276917
416588.0	36.999410702283605
428663.0	36.999290105607066
440738.0	36.999787955894824
452813.0	36.99981468914103
464888.0	36.99959657745031
476963.0	36.99948402715412
489038.0	36.99924670542692
501113.0	36.99946703695595
513188.0	36.999139717165875
525263.0	36.99948216694938
537338.0	36.99927209978135
549413.0	36.99924841727512
561488.0	36.99921939693139
573563.0	36.999590107938246
585638.0	36.99935172071427
597713.0	36.99972007232726
609788.0	36.99935265266608
621863.0	36.99906080882129
633938.0	36.99925823034955
646013.0	36.99966314435023
658088.0	36.99985594536825
670163.0	36.99989672650947
682238.0	36.99962186376876
694313.0	36.99900725109169
706388.0	36.9999052278374
718463.0	36.99892637349013
730538.0	36.99981900452489
742613.0	36.99893580303728
754688.0	36.99942132043208
766763.0	36.9994746855212
778838.0	36.99967603064575
790913.0	36.999115240746754
802988.0	37.0
815063.0	36.99937692081
827138.0	36.99904747500426
839213.0	36.99552973331436
851288.0	36.99943394927472
863363.0	36.99953191072146
875438.0	36.99941053704854
887513.0	36.99938122606432
899588.0	36.99945645187947
911663.0	36.999878250626026
923738.0	36.99971973447998
935813.0	36.9993918058162
947888.0	36.99954860571014
959963.0	36.999756193187245
972038.0	36.999897331735035
984113.0	36.999796971027216
996188.0	36.999501668736315
1008263.0	36.999485908330506
1020338.0	36.99949960915418
1032413.0	36.999814674290064
1044488.0	37.0
1056563.0	36.99958935656613
1068638.0	36.99942467670459
1080713.0	36.99977152172705
1092788.0	36.99086863747162
1104863.0	36.99902078695794
1116938.0	36.999769775219725
1129013.0	36.99956652647118
1141088.0	36.999009844686114
1153163.0	36.99971658223711
1165238.0	36.999277325602485
1177313.0	36.99917897510575
1189388.0	36.99974260213014
1201463.0	36.99965255361356
1213538.0	36.9996322640278
1225613.0	36.99973444721959
1237688.0	36.99666104705298
1249763.0	36.99953986738232
1261838.0	36.99964246025994
1273913.0	36.99907092076147
1285988.0	36.999712030135655
1298063.0	36.9995552055972
1310138.0	36.99933163532578
1322213.0	36.99976239098884
1334288.0	36.99964250286642
1346363.0	36.99921006240202
1358438.0	36.9994403453523
1370513.0	36.99963395330431
1382588.0	36.99952517533222
1394663.0	36.99939093447114
1406738.0	36.99824790903333
1418813.0	36.999772325205754
1430888.0	36.99929139588627
1442963.0	36.99966596448992
1455038.0	36.99850892128515
1467113.0	36.99948693415424
1479188.0	36.99925030320749
1491263.0	36.99976383933416
1503338.0	36.99972843837386
1515413.0	36.99971277454613
1527488.0	36.99877913307449
1539563.0	36.999551296238465
1551638.0	36.99917311968534
1563713.0	36.999655844900765
1575788.0	36.999315354561745
1587863.0	36.999773959526536
1599938.0	36.99944583733978
1612013.0	36.9996317684321
1624088.0	36.99987333061736
1636163.0	36.9973302466816
1648238.0	36.99943588961732
1660313.0	36.99949285890512
1672388.0	36.99930996754983
1684463.0	36.99955110434397
1696538.0	37.0
1708613.0	36.9987673487337
1720688.0	36.99963610971784
1732763.0	36.999612155263684
1744838.0	36.999678701374634
1756913.0	36.99792491926962
1768988.0	36.996434799096114
1781063.0	36.99975142260173
1793138.0	36.99927960436651
1805213.0	36.99975164951706
1817288.0	36.99969096016727
1829363.0	36.99956123447274
1841438.0	36.99958800080173
1853513.0	36.99982137382837
1865588.0	36.99929225497403
1877663.0	36.99934419255924
1889738.0	36.999304029418866
1901813.0	36.999431180531
1913888.0	36.99921046454559
1925963.0	36.99953732264034
1938038.0	36.999037187964326
1950113.0	36.999234237563755
1962188.0	36.99955033375566
1974263.0	36.999224058384364
1986338.0	36.998775226472766
1998413.0	36.998151355672505
2010488.0	36.99979406976583
2022563.0	36.99945762433595
2034638.0	36.99963730112829
2046713.0	36.999504345682716
2058788.0	36.99978564766269
2070863.0	36.99931103828393
2082938.0	36.99955487784705
2095013.0	36.997431930245675
2107088.0	36.999724967386335
2119163.0	36.99959351975274
2131238.0	36.984469669318926
2143313.0	37.0
2155388.0	0.0
2167463.0	0.0
2179538.0	37.0
2191613.0	37.0
2203688.0	37.0
2215763.0	37.0
2227838.0	0.0
2239913.0	36.986090283666314
2251988.0	36.999376096047484
2264063.0	36.99909042487811
2276138.0	36.998958039988736
2288213.0	36.999449519445356
2300288.0	36.99840698266077
2312363.0	36.998434486430455
2324438.0	36.99948923423097
2336513.0	36.99947017970931
2348588.0	36.99951319152295
2360663.0	36.998668643311554
2372738.0	36.99977120525362
2384813.0	36.999367665489345
2396888.0	36.99946187453823
2408963.0	36.99986813359136
2421038.0	36.99958361467477
2433113.0	36.99955628708226
2445188.0	36.998258040216776
2457263.0	36.9993412220509
2469338.0	37.0
2481413.0	36.99914876554571
2493488.0	36.99951370817233
2505563.0	36.99954566803682
2517638.0	36.999887682743214
2529713.0	36.99863431258862
2541788.0	36.999879353465
2553863.0	36.997446819188376
2565938.0	36.99929958997619
2578013.0	36.99926811176131
2590088.0	36.99943540929774
2602163.0	36.99594321376413
2614238.0	36.99897623827516
2626313.0	36.99906592950833
2638388.0	36.99929871336014
2650463.0	36.995692123729505
2662538.0	36.999365275419
2674613.0	36.99905662782693
2686688.0	36.99987924163749
2698763.0	36.99986786139017
2710838.0	36.99955425311797
2722913.0	36.99923098849155
2734988.0	36.999466107955854
2747063.0	36.99934971352244
2759138.0	36.999252837199286
2771213.0	36.99928002023727
2783288.0	36.99972753648802
2795363.0	36.999652912951504
2807438.0	36.99974686142373
2819513.0	36.99956339091853
2831588.0	36.999244987328034
2843663.0	36.9996020949165
2855738.0	36.99797220150106
2867813.0	36.99929484282346
2879888.0	36.99946909105519
2891963.0	36.99955827488434
2904038.0	36.999873733064874
2916113.0	36.998597412622594
2928188.0	36.999525333100706
2940263.0	36.998929434757336
2952338.0	36.99722077657297
2964413.0	36.99975044599348
2976488.0	36.99951454081465
2988563.0	36.9992754900233
3000638.0	36.99915312982291
3012713.0	36.999428952420935
3024788.0	36.99957482138189
3036863.0	36.99900558425658
3048938.0	36.99954115356474
3061013.0	36.99921015273938
3073088.0	36.99940515425797
3085163.0	36.999505865509946
3097238.0	36.999160802001114
3109313.0	36.99607075672068
3121388.0	36.999675039522224
3133463.0	36.999133367686326
3145538.0	36.999190128953984
3157613.0	36.99966995227688
3169688.0	36.99891587481577
3181763.0	36.99946951731811
3193838.0	36.99938171135612
3205913.0	36.999616598851865
3217988.0	37.0
3230063.0	36.999769891195854
3242138.0	36.999103999612544
3254213.0	36.99860617686775
3266288.0	36.99867790608911
3278363.0	36.999488620068895
3290438.0	36.99937866712343
3302513.0	36.999404307660605
3314588.0	36.9994750805113
3326663.0	36.99933749339731
3338738.0	36.99979682330492
3350813.0	36.99965331892473
3362888.0	36.99960680684652
3374963.0	36.99704297892494
3387038.0	36.98481416562774
3399113.0	36.99926891196317
3411188.0	36.99900003903751
3423263.0	36.99967277872767
3435338.0	36.99980200562946
3447413.0	36.99981021748051
3459488.0	36.99954873921395
3471563.0	36.99713502793993
3483638.0	36.99411841589335
3495713.0	36.99950631384563
3507788.0	36.99953711580612
3519863.0	36.99913427341362
3531938.0	37.0
3544013.0	36.99987673487337
3556088.0	36.99979576516306
3568163.0	36.99972402339088
3580238.0	36.9997207473405
3592313.0	36.998239478504985
3604388.0	36.999708083714225
3616463.0	36.999201009381196
3628538.0	36.999662743143965
3640613.0	36.999406085218745
3652688.0	36.99916996065165
3664763.0	36.99974033629958
3676838.0	36.99959455720442
3688913.0	36.99963910537148
3700988.0	36.99025225581242
3713063.0	36.99862140519223
3725138.0	36.99968414133395
3737213.0	36.99942234254151
3749288.0	36.999356048174555
3761363.0	36.999490155874504
3773438.0	36.99886451111321
3785513.0	36.99860509705078
3797588.0	36.99959816349858
3809663.0	36.99972694868849
3821738.0	36.99918620283894
3833813.0	36.99947994557701
3845888.0	36.999909594911905
3857963.0	36.999890188164066
3870038.0	36.9997106142018
3882113.0	36.99969536711008
3894188.0	36.99990414731263
3906263.0	37.0
3918338.0	36.99929808395891
3930413.0	36.99980698052329
3942488.0	36.99935075379824
3954563.0	36.99976815299396
3966638.0	36.998431153060096
3978713.0	36.999795055293525
3990788.0	36.999353956827356
4002863.0	36.99959862665227
4014938.0	36.99528865555273
4027013.0	36.99908646862514
4039088.0	36.99966822392195
4051163.0	36.99931239729101
4063238.0	36.99949702291944
4075313.0	36.99908482541602
4087388.0	36.9987659262224
4099463.0	36.99961292887306
4111538.0	36.99939719385594
4123613.0	36.999489070245936
4135688.0	36.99868283340334
4147763.0	36.999725454792795
4159838.0	36.999475223455526
4171913.0	36.998594886907384
4183988.0	36.999642567332586
4196063.0	36.9991898795767
4208138.0	36.999278030668364
4220213.0	36.99925136070251
4232288.0	36.999593887457436
4244363.0	36.9993949262581
4256438.0	36.99931236260527
4268513.0	36.999067219052264
4280588.0	36.999473781519775
4292663.0	36.99980673906117
4304738.0	36.999495147962584
4316813.0	36.99971884427266
4328888.0	36.99958276127461
4340963.0	36.999818050832666
4353038.0	36.99938446182
4365113.0	36.99971695226438
4377188.0	36.99954229559788
4389263.0	36.996744845574234
4401338.0	36.999896559339994
4413413.0	36.99960819334776
4425488.0	36.99980671230694
4437563.0	36.99922317685674
4449638.0	36.999648414857795
4461713.0	36.99961848492113
4473788.0	36.99946375568129
4485863.0	36.98759585465245
4497938.0	36.999895294477206
4510013.0	36.99926951998085
4522088.0	36.99964451447403
4534163.0	36.99902991531423
4546238.0	36.99951633670808
4558313.0	37.0
4570388.0	36.997334049493666
4582463.0	36.99864230148246
4594538.0	36.99980679557405
4606613.0	36.999623156522446
4618688.0	36.999440366232406
4630763.0	36.99988275556119
4642838.0	36.99946081300655
4651302.0	37.0
4657339.5	36.9996228453768
4666988.0	36.998702979349915
4679063.0	36.999239948316486
4691138.0	36.99945092918046
4703213.0	36.99956038420044
4715288.0	36.99034656302044
4722679.5	37.0
4728717.0	0.0
4739438.0	37.0
4751513.0	37.0
4763588.0	37.0
4775663.0	37.0
4787738.0	0.0
4799813.0	0.0
4811888.0	37.0
4819084.5	37.0
4825049.5	37.0
