#Position (bp)	Coverage	Std
6038.0	5.557432712215321	4.57246235722959
18113.0	2.230807453416149	3.588606308596032
30188.0	5.49184265010352	4.60559566040741
42263.0	4.1814492753623185	3.7545500346556735
54338.0	5.97648033126294	4.993328882953068
66413.0	5.941035196687371	5.09786623653774
78488.0	5.7561904761904765	4.363513314658839
90563.0	5.938136645962733	5.093559445622183
102638.0	4.4659213250517595	4.5294801551823225
114713.0	5.440414078674948	4.2152537751876755
126788.0	4.788819875776397	4.58983483917795
138863.0	5.634120082815735	4.341498915862922
150938.0	5.510144927536232	4.103626634185306
163013.0	5.432298136645962	4.104786883909911
175088.0	5.60463768115942	4.299347535842439
187163.0	4.393788819875776	4.143242646446041
199238.0	5.62832298136646	4.2387349181099
211313.0	5.649523809523809	4.341174622317015
223388.0	4.753291925465838	4.307651240902694
235463.0	5.3522153209109735	3.91103974462776
247538.0	4.0727950310559	3.4291165888184882
259613.0	5.0646790890269155	3.545048744434141
271688.0	5.485879917184265	4.3875883668615305
283763.0	5.1966045548654245	3.7796885518061196
295838.0	6.251262939958592	4.618093858971378
307913.0	4.434285714285714	4.078911071346164
319988.0	5.396356107660456	4.15236718139301
332063.0	5.689855072463768	4.551686148109321
344138.0	5.3975983436853	4.366776506765764
356213.0	5.194451345755693	3.6556771131049723
368288.0	5.34351966873706	4.084014182474163
380363.0	5.6938302277432715	4.442948678598767
392438.0	5.382360248447205	3.9914712387919717
404513.0	4.237018633540373	3.8503044971140783
416588.0	4.806625258799172	4.25420994750291
428663.0	5.284472049689441	3.61454389048354
440738.0	5.319503105590062	4.046530605084829
452813.0	5.765217391304348	4.750748006920468
464888.0	5.720910973084886	4.4290402476753306
476963.0	5.607701863354038	4.760404318475723
489038.0	5.631801242236024	4.7129793032691625
501113.0	5.485465838509317	4.053196984739509
513188.0	5.247204968944099	3.7491199795576047
525263.0	4.919337474120082	4.785943877561858
537338.0	5.322898550724638	3.960247602941583
549413.0	4.8125051759834365	4.071503758704253
561488.0	5.4449689440993785	4.085777989629185
573563.0	4.024927536231884	3.669413614365642
585638.0	5.208033126293996	4.050560373266163
597713.0	5.097142857142857	3.301784447583197
609788.0	4.967950310559006	4.982786103165224
621863.0	5.685631469979296	4.4455295431764545
633938.0	4.761407867494824	4.38075974011599
646013.0	5.3685300207039335	3.873368219839114
658088.0	4.079668737060041	3.155041317365862
670163.0	5.3221532091097306	3.618150700669283
682238.0	5.359917184265011	3.6852343725945547
694313.0	4.320496894409938	4.3009749003182645
706388.0	5.862691511387164	4.661920094210465
718463.0	5.459461697722567	4.050110547273318
730538.0	5.2498550724637685	3.6988723031080424
742613.0	5.592132505175983	4.71643090661725
754688.0	4.3130434782608695	3.9642919627652993
766763.0	4.963726708074534	4.449411992695815
778838.0	5.417971014492753	3.870544924480577
790913.0	5.376728778467909	4.699279712218097
802988.0	5.254327122153209	4.106682934010964
815063.0	4.367701863354037	4.146818980912416
827138.0	4.473457556935818	4.031675822519489
839213.0	4.849689440993789	4.176112688166474
851288.0	4.863188405797102	4.297941150905391
863363.0	4.747329192546584	4.594893195522706
875438.0	5.490351966873706	4.146399570661988
887513.0	4.819710144927536	4.25153242376329
899588.0	4.426086956521739	3.67653856471075
911663.0	4.244554865424431	4.0640421901593795
923738.0	4.98824016563147	4.183027918540323
935813.0	4.990227743271221	4.421769972470412
947888.0	5.272132505175984	3.78161620448353
959963.0	5.113043478260869	3.649010756781294
972038.0	5.490766045548654	4.213200197073611
984113.0	4.937142857142857	4.355810474082678
996188.0	5.154451345755693	3.4489834070988317
1008263.0	5.241242236024845	4.265398362217273
1020338.0	4.2523395445134575	3.7859388972001824
1032413.0	5.268571428571429	3.457604814882785
1044488.0	4.730766045548655	4.063614236431145
1056563.0	5.639503105590062	4.2556697049561025
1068638.0	3.4905175983436854	4.089485583731102
1080713.0	1.7951138716356108	3.1770528160975373
1092788.0	5.115031055900621	3.4278967590165537
1104863.0	4.959420289855072	4.7650643761985805
1116938.0	5.028902691511387	3.296048201621452
1129013.0	2.855569358178054	3.5013041048704423
1141088.0	4.193457556935818	3.4747477081956273
1153163.0	5.1000414078674945	3.9215284128981778
1165238.0	5.465507246376812	3.9874440616675164
1177313.0	5.167867494824017	3.8749607625075493
1189388.0	5.323975155279503	3.8114353382254986
1201463.0	5.518509316770186	4.239848428870183
1213538.0	4.409689440993789	4.02035195146701
1225613.0	4.185590062111801	4.761752378514208
1237688.0	4.5280331262939955	4.745567835220033
1249763.0	4.934575569358178	4.790276555941385
1261838.0	4.9624016563147	4.354650544700416
1273913.0	5.0023188405797105	4.1893486154706885
1285988.0	5.449772256728778	3.9913674965797905
1298063.0	5.452422360248447	4.120081608872343
1310138.0	4.926542443064182	4.504187147905162
1322213.0	5.128115942028986	3.7516262864204193
1334288.0	5.5017805383022775	4.267795528718338
1346363.0	5.147577639751553	3.628709995560965
1358438.0	5.0994616977225675	3.237640937562365
1370513.0	5.458633540372671	4.399529430888094
1382588.0	4.827080745341615	4.303429226278743
1394663.0	5.763726708074534	4.682463650527286
1406738.0	5.1408695652173915	3.2983338538086358
1418813.0	4.766625258799172	4.365923000224848
1430888.0	5.468819875776398	4.12904673200896
1442963.0	5.2939958592132506	3.7489984860003784
1455038.0	5.254492753623189	3.464651428904432
1467113.0	4.702774327122153	4.080129093074025
1479188.0	5.384596273291925	4.16339167359297
1491263.0	5.22592132505176	3.639898526558658
1503338.0	4.86120082815735	4.812810717026965
1515413.0	5.805714285714286	4.709472415757694
1527488.0	5.273540372670808	3.634194628857139
1539563.0	5.349648033126294	4.085747585611884
1551638.0	5.41648033126294	4.203991005303271
1563713.0	4.875859213250518	4.32274546606543
1575788.0	5.419378881987577	3.9196484398909486
1587863.0	5.039751552795031	3.5363829177263524
1599938.0	5.536066252587991	4.269754964095264
1612013.0	5.379958592132505	3.8862074951875862
1624088.0	3.540952380952381	3.9183805333505815
1636163.0	5.358923395445134	3.9094513072564956
1648238.0	5.172091097308488	3.6565378640373347
1660313.0	2.0147412008281576	3.1175453528240955
1672388.0	4.624099378881987	4.554241760427565
1684463.0	5.1864182194616975	3.767849170362372
1696538.0	4.40488612836439	3.9843482598664264
1708613.0	4.999834368530021	4.404665322649937
1720688.0	5.093498964803312	3.5010320868106657
1732763.0	4.0911801242236026	3.6877616410669836
1744838.0	4.749482401656315	3.8946371792201613
1756913.0	5.283975155279503	3.5287520594834216
1768988.0	5.7269565217391305	4.601539035005922
1781063.0	4.460207039337474	4.0527781029766325
1793138.0	5.316604554865425	3.648431978346468
1805213.0	4.5848447204968945	4.092016162393781
1817288.0	4.605217391304348	4.291066361360349
1829363.0	4.679503105590062	4.513783812547763
1841438.0	3.738385093167702	4.245070213555063
1853513.0	5.039668737060041	3.3278049393384994
1865588.0	5.52712215320911	4.140033306194229
1877663.0	4.9540372670807455	4.4037627427003665
1889738.0	5.22343685300207	3.666907577254194
1901813.0	4.42111801242236	4.103354180173862
1913888.0	5.304182194616978	3.869945778853102
1925963.0	3.7874120082815734	3.939553631534287
1938038.0	4.8790062111801245	4.2349233250860845
1950113.0	5.110476190476191	3.5167743549101975
1962188.0	5.206708074534162	4.014249979579089
1974263.0	3.685383022774327	4.177391580170415
1986338.0	5.130848861283644	3.769365456151603
1998413.0	3.8476190476190477	4.028706515803328
2010488.0	5.000828157349896	3.246632273296812
2022563.0	5.169689440993789	3.627271901756933
2034638.0	4.838923395445135	4.387795986960698
2046713.0	4.616977225672878	3.75772496258174
2058788.0	4.845217391304348	4.25311966856258
2070863.0	5.392546583850931	3.938334189790931
2082938.0	5.054327122153209	3.4008037047894013
2095013.0	4.782939958592133	4.073669428009059
2107088.0	4.914451345755694	4.146709139470792
2119163.0	5.200828157349896	3.599309802712267
2131238.0	4.275776397515528	3.812738809002379
2143313.0	5.270310559006211	3.7303744559736276
2155388.0	5.286211180124224	3.3826496774835713
2167463.0	5.502360248447205	4.113453159379591
2179538.0	5.1375569358178055	3.5671029705468933
2191613.0	5.264844720496894	3.9719930486429487
2203688.0	5.120910973084886	3.5444529899449373
2215763.0	5.439337474120083	3.898781462766275
2227838.0	5.0735403726708075	3.420423375293267
2239913.0	4.329026915113872	3.8327238690947696
2251988.0	4.75776397515528	4.352491492767904
2264063.0	4.730434782608696	4.134819074453912
2276138.0	5.499296066252588	4.54308110441857
2288213.0	5.283312629399586	4.25153242376329
2300288.0	4.075776397515528	4.037987322281588
2312363.0	4.83776397515528	4.1296885018307625
2324438.0	5.519503105590062	4.650163068446847
2336513.0	5.509813664596273	4.192154755097101
2348588.0	5.440496894409938	4.125304430701173
2360663.0	4.387163561076605	4.014641938763697
2372738.0	4.354285714285714	3.7074375473771455
2384813.0	5.238509316770187	4.242513806158459
2396888.0	4.984265010351967	4.397712561820919
2408963.0	4.689275362318841	4.6545509687290885
2421038.0	5.07296066252588	3.59798655450195
2433113.0	5.685879917184265	4.400489338496284
2445188.0	4.129855072463768	4.113825601141176
2457263.0	5.11287784679089	4.1281139824088955
2469338.0	4.208612836438923	3.5301364497760233
2481413.0	5.131262939958592	3.315126258802407
2493488.0	5.684223602484472	4.737612156360985
2505563.0	5.560993788819876	4.51601245901965
2517638.0	5.28695652173913	3.5418702292005135
2529713.0	4.965548654244307	4.570016603890446
2541788.0	5.092091097308488	3.475986834274505
2553863.0	2.613084886128364	3.8410122026883524
2565938.0	3.9880745341614907	4.445995243587665
2578013.0	5.094658385093168	3.5126391133124777
2590088.0	5.630890269151139	4.412620710200583
2602163.0	5.225258799171843	4.079936263862987
2614238.0	5.551221532091097	4.248005255910626
2626313.0	5.3469979296066255	3.896529219522437
2638388.0	5.566873706004141	4.606530605955254
2650463.0	4.944927536231884	4.529041324707799
2662538.0	4.83064182194617	4.733432477893218
2674613.0	5.502857142857143	4.220888605627731
2686688.0	5.211511387163561	3.8820284552713202
2698763.0	4.4926708074534165	4.040447672140347
2710838.0	5.042153209109731	3.07398083566795
2722913.0	5.155859213250517	3.855484652383135
2734988.0	5.384513457556936	3.9146272387316094
2747063.0	4.788737060041408	4.634026639818844
2759138.0	5.435362318840579	4.219338305349507
2771213.0	5.69639751552795	4.697058680541176
