#Position (bp)	Coverage	Std
6038.0	19.195859213250518	10.134956827558781
18113.0	7.522650103519669	10.691216572553483
30188.0	20.465258799171842	10.842497477647619
42263.0	18.365797101449274	12.723636731572409
54338.0	21.104099378881987	9.039906923429301
66413.0	21.095734989648033	10.314114231525284
78488.0	32.76339544513458	16.390695739726794
90563.0	24.429979296066254	14.006928188117504
102638.0	16.331345755693583	13.374466572826762
114713.0	18.55544513457557	11.073475667288806
126788.0	19.13399585921325	12.1433535399694
138863.0	21.702360248447206	11.9380353228913
150938.0	21.01639751552795	9.656227675404855
163013.0	21.567867494824018	11.647194634638113
175088.0	23.73656314699793	12.486892506626688
187163.0	17.63925465838509	12.833209378014473
199238.0	21.642650103519667	10.713656848349316
211313.0	21.93449275362319	11.696549720422638
223388.0	20.51296066252588	11.880206061607371
235463.0	18.45623188405797	9.73808556950524
247538.0	16.00919254658385	11.444416035127924
259613.0	35.01134575569358	13.993935391564136
271688.0	32.219792960662524	17.604441374484466
283763.0	21.003643892339543	10.720572896530001
295838.0	19.20265010351967	11.45387003227975
307913.0	15.542691511387163	11.754007289882052
319988.0	19.520993788819876	10.862940589953972
332063.0	22.75453416149068	11.89796161883328
344138.0	18.331097308488612	10.510426647999658
356213.0	21.453167701863354	10.740966641286715
368288.0	20.838012422360247	12.233660248028068
380363.0	21.924306418219462	12.7984341692359
392438.0	21.992215320910972	11.060709564320572
404513.0	13.469730848861284	12.820516037585199
416588.0	19.84173913043478	12.414530990341317
428663.0	22.303022774327122	10.260370202257352
440738.0	20.836107660455486	13.327003673561206
452813.0	21.5903933747412	11.371305283516563
464888.0	22.199006211180123	10.23015070450348
476963.0	19.874534161490683	11.301041561407994
489038.0	19.081904761904763	9.647068017022155
501113.0	17.836770186335404	11.046744271784842
513188.0	20.313623188405796	10.762526045204538
525263.0	17.822608695652175	12.68543776394571
537338.0	19.06086956521739	9.933343060008855
549413.0	23.238426501035196	9.252836843262346
561488.0	22.140455486542443	9.709341087212156
573563.0	17.553954451345756	14.257039959465539
585638.0	18.201159420289855	11.702315249326391
597713.0	24.007950310559007	8.92748796738856
609788.0	18.022525879917183	11.907563231484486
621863.0	20.92438923395445	11.94890086510295
633938.0	17.89913043478261	12.50070971070129
646013.0	20.821366459627328	12.254256031692382
658088.0	20.509813664596273	13.168596184325743
670163.0	20.125548654244305	9.712560436246626
682238.0	19.188819875776396	11.77933411595583
694313.0	16.000496894409938	11.43223078060962
706388.0	21.71296066252588	10.83811616032795
718463.0	21.010600414078674	10.127048012588633
730538.0	21.838260869565218	10.845777531793242
742613.0	17.474616977225672	10.275779075611059
754688.0	11.156521739130435	11.827885778429618
766763.0	17.711552795031057	10.855871125257465
778838.0	20.234534161490682	10.228584151651294
790913.0	17.267412008281575	11.502459904339233
802988.0	15.935734989648033	11.021447188851651
815063.0	15.734492753623188	12.147618601238657
827138.0	17.610683229813663	13.73983946069957
839213.0	18.153457556935816	8.873665881121074
851288.0	20.946418219461698	10.697191055615082
863363.0	16.800248447204968	12.310277818091357
875438.0	22.334824016563147	10.370331147843933
887513.0	8.713954451345757	9.30614347719932
899588.0	13.006625258799172	10.746616781886695
911663.0	16.304761904761904	12.12439322082078
923738.0	20.527619047619048	10.62664723560443
935813.0	19.350973084886128	9.430960861668716
947888.0	16.61184265010352	10.152946313291512
959963.0	18.640745341614906	12.216877305486394
972038.0	19.015817805383023	9.50699862071764
984113.0	18.198840579710144	9.730313777632258
996188.0	20.046542443064183	9.043717149257622
1008263.0	19.299296066252587	11.001791685441743
1020338.0	18.313706004140787	12.059874780035857
1032413.0	20.906666666666666	10.581236567045682
1044488.0	11.179627329192547	8.971373844303017
1056563.0	19.850351966873706	10.970489305895432
1068638.0	10.291014492753623	10.775130479627709
1080713.0	10.533333333333333	13.579344318946523
1092788.0	14.52927536231884	10.54713957474299
1104863.0	18.828902691511388	12.382603170724801
1116938.0	16.714285714285715	11.10103048580585
1129013.0	19.139792960662525	11.231942028835904
1141088.0	14.567867494824016	10.961185047236068
1153163.0	19.019296066252586	9.363972188942013
1165238.0	19.048530020703932	10.298171660276084
1177313.0	18.234534161490682	10.070381720258595
1189388.0	19.207619047619048	8.253559367692514
1201463.0	20.739958592132506	11.061843844222102
1213538.0	15.683892339544514	12.310778996599101
1225613.0	14.17184265010352	12.510110197070892
1237688.0	13.058467908902692	11.557332108485872
1249763.0	18.643229813664597	11.189365699712596
1261838.0	20.718757763975155	10.963511852162387
1273913.0	16.295486542443065	11.460393584777638
1285988.0	20.992463768115943	11.572956983128092
1298063.0	21.352629399585922	10.23040165450127
1310138.0	20.078592132505175	10.321117470434551
1322213.0	14.48463768115942	9.91604927006184
1334288.0	18.611428571428572	10.440072503179067
1346363.0	18.3344099378882	9.948975414646588
1358438.0	20.19536231884058	10.534749754073534
1370513.0	20.405051759834368	10.063051741493076
1382588.0	15.13888198757764	10.148259139432566
1394663.0	18.314368530020705	9.904408538050763
1406738.0	19.233788819875777	10.099181033971805
1418813.0	17.24182194616977	11.089397693329794
1430888.0	18.780621118012423	11.264282399292664
1442963.0	20.91817805383023	11.70043972913294
1455038.0	22.84505175983437	12.127749949622958
1467113.0	16.50111801242236	10.872066130509406
1479188.0	20.112215320910973	9.284413350499857
1491263.0	16.944927536231884	10.319564726725073
1503338.0	15.96488612836439	12.348614560893013
1515413.0	22.575238095238095	10.098246163040303
1527488.0	22.09689440993789	10.4707222694865
1539563.0	19.18144927536232	10.317907406568331
1551638.0	18.75801242236025	10.976832369189378
1563713.0	18.179378881987578	11.788853211462422
1575788.0	20.365465838509316	11.016791249769314
1587863.0	19.474451345755693	11.146377848002228
1599938.0	19.07817805383023	9.24396283318381
1612013.0	20.88215320910973	11.399978206364699
1624088.0	13.321821946169772	11.888115400881633
1636163.0	16.313706004140787	9.874634463973916
1648238.0	13.870807453416148	9.721551904329443
1660313.0	9.906997929606625	13.172975661735624
1672388.0	11.824761904761905	11.214106762296785
1684463.0	19.457888198757765	11.259399569912608
1696538.0	12.137805383022775	10.596581346447735
1708613.0	16.773333333333333	10.958838855842483
1720688.0	16.154534161490684	9.350842789265855
1732763.0	15.194699792960662	11.673203729062859
1744838.0	18.839751552795033	10.176744487525921
1756913.0	20.319254658385095	11.544792593409579
1768988.0	21.71792960662526	12.038279180658256
1781063.0	21.164223602484473	13.719696137735749
1793138.0	18.725548654244307	10.358129602456401
1805213.0	17.207867494824015	10.88105843712896
1817288.0	17.55784679089027	12.398213322159792
1829363.0	16.870973084886128	11.327856428421924
1841438.0	13.528033126293996	12.571191885594246
1853513.0	20.208033126293994	8.454736381921359
1865588.0	18.36	9.114891235556506
1877663.0	17.285962732919256	9.255409698962666
1889738.0	15.779047619047619	10.385417392186886
1901813.0	16.37639751552795	11.57464566888544
1913888.0	19.222360248447206	9.89576733660024
1925963.0	13.854824016563146	11.084079194691947
1938038.0	17.44670807453416	10.094751931729032
1950113.0	17.864347826086956	11.266991309471305
1962188.0	14.822774327122152	10.152644506540673
1974263.0	13.581614906832298	11.413895856960513
1986338.0	14.969109730848862	10.444267945588848
1998413.0	14.994451345755694	11.784869409455906
2010488.0	21.394037267080744	10.364623699423042
2022563.0	19.29184265010352	9.584761888304088
2034638.0	16.965548654244305	12.293922819925195
2046713.0	19.981946169772257	10.903081411463932
2058788.0	19.465010351966875	9.406715367005596
2070863.0	21.67511387163561	10.219799724956424
2082938.0	16.287701863354037	9.154125431867332
2095013.0	18.74567287784679	10.914241271196085
2107088.0	14.756024844720496	10.358145592924615
2119163.0	17.05672877846791	10.818227085205818
2131238.0	14.94095238095238	12.887199741769544
2143313.0	19.222360248447206	10.491278049592987
2155388.0	20.9335817805383	11.144672570698278
2167463.0	20.483643892339543	10.930486171726791
2179538.0	19.19743271221532	9.847184335508
2191613.0	17.402898550724636	10.653686460408311
2203688.0	17.954202898550726	10.316651197237688
2215763.0	29.643892339544514	15.711701274394759
2227838.0	19.476604554865425	10.154740654688094
2239913.0	14.992215320910972	11.95338773155416
2251988.0	16.6568115942029	11.137711292560914
2264063.0	12.951718426501035	9.978594066526279
2276138.0	17.50302277432712	9.393672157604547
2288213.0	19.3696066252588	10.523140231473823
2300288.0	14.907494824016563	12.610222938841636
2312363.0	17.64687370600414	11.432404636663168
2324438.0	17.7735817805383	11.100996914925073
2336513.0	20.238757763975155	10.270817369664101
2348588.0	19.284140786749482	10.692951568697842
2360663.0	15.890848861283644	11.626420971058689
2372738.0	17.7007867494824	11.728791705262074
2384813.0	19.793540372670808	10.76590738882524
2396888.0	17.14385093167702	9.220330403712396
2408963.0	16.16968944099379	10.705467730906209
2421038.0	18.213830227743273	8.867074509214799
2433113.0	18.95942028985507	11.620446747380052
2445188.0	9.243395445134576	9.334834247847287
2457263.0	14.704761904761904	10.61188442724988
2469338.0	13.807867494824016	10.931520326375592
2481413.0	19.467412008281574	10.099570537986247
2493488.0	16.745093167701864	10.432883194967456
2505563.0	19.03503105590062	10.234670908868365
2517638.0	19.69333333333333	10.521318199064352
2529713.0	18.991718426501034	10.763287805741978
2541788.0	17.059875776397515	9.008374295810322
2553863.0	5.261118012422361	6.890116545033239
2565938.0	7.6521739130434785	7.280707084629481
2578013.0	10.813498964803312	8.022654259436813
2590088.0	10.763561076604555	8.144014301565253
2602163.0	17.0312215320911	15.685461612720895
2614238.0	11.75527950310559	9.000598093768472
2626313.0	10.079668737060041	8.12652024318773
2638388.0	10.714451345755693	9.462468085939983
2650463.0	10.7248033126294	7.980841448603227
2662538.0	8.761904761904763	8.207238132525164
2674613.0	19.974658385093168	17.46950492957577
2686688.0	10.019130434782609	7.54125712373018
2698763.0	9.009026915113871	6.272454487695152
2710838.0	9.6351966873706	6.394303883395683
2722913.0	10.39296066252588	8.349448600085267
2734988.0	12.274285714285714	10.472521473080912
2747063.0	9.427991718426501	10.0251856753921
2759138.0	9.205631469979297	7.157159180584982
2771213.0	10.58136645962733	8.666362472763113
2783288.0	8.171925465838509	5.959928300039768
2795363.0	11.694658385093168	8.810186086683277
2807438.0	12.326542443064183	10.041574035465299
2819513.0	8.98351966873706	8.788793919004169
2831588.0	11.945093167701863	11.385239799855206
2843663.0	9.909233954451345	7.344901472433212
2855738.0	11.000745341614907	7.777048570765756
2867813.0	12.128530020703934	9.665567153861025
2879888.0	11.703188405797102	8.592562627364202
2891963.0	9.89184265010352	7.683226332323291
2904038.0	14.92944099378882	11.87402823745383
2916113.0	8.39089026915114	6.707265613368951
2928188.0	11.75296066252588	8.171439430127867
2940263.0	12.751387163561077	10.769772129364041
2952338.0	12.27047619047619	9.19666876407472
2964413.0	9.80447204968944	9.70410683375826
2976488.0	9.237267080745342	6.813851438692469
2988563.0	9.721325051759834	8.308552803553756
3000638.0	10.043146997929606	8.319290860048028
3012713.0	10.11304347826087	5.825993015527672
3024788.0	12.567536231884057	8.82693975420874
3036863.0	10.038592132505176	6.0345245498252025
3048938.0	10.06343685300207	7.851710525615029
3061013.0	10.441076604554866	7.630770226150597
3073088.0	12.922981366459627	9.128922481480377
3085163.0	11.758840579710144	6.934314709969142
3097238.0	11.196853002070393	9.464747713244254
3109313.0	11.043146997929606	7.32265550493073
3121388.0	7.966293995859213	8.91572691009565
3133463.0	10.963975155279503	9.306454938356964
3145538.0	11.251428571428571	9.534377159840435
3157613.0	10.7175983436853	7.763000849840027
3169688.0	12.771842650103519	9.322139101768018
3181763.0	12.340703933747411	7.545193031871269
3193838.0	10.211511387163561	7.869852321953581
3205913.0	9.819461697722568	9.143434893753808
3217988.0	9.462028985507246	6.79814857270442
3230063.0	10.85855072463768	7.14853935477957
3242138.0	10.905921325051759	9.207270509100038
3254213.0	10.478509316770186	7.744191705787211
3266288.0	10.842732919254658	8.342696189490837
3278363.0	8.005714285714285	7.259553568396775
3290438.0	9.593540372670807	8.104897172577443
3302513.0	9.843975155279503	7.5675782232912185
3314588.0	9.473788819875777	8.101550090670033
3326663.0	12.369606625258799	10.17135180374408
3338738.0	10.559751552795031	8.71728014261823
3350813.0	9.520248447204969	8.282001738410289
3362888.0	11.344844720496894	9.891950425968261
3374963.0	12.068157349896481	10.405433363308846
3387038.0	10.848447204968943	8.740505644606348
3399113.0	10.27552795031056	9.67985250473671
3411188.0	12.610434782608696	9.103545142497547
3423263.0	9.303105590062112	7.187589949027582
3435338.0	11.624761904761904	7.317021195257168
3447413.0	11.019710144927537	7.292907584440975
3459488.0	4.485134575569358	4.746850323290006
3471563.0	7.001573498964803	5.954562250426382
3483638.0	9.403478260869566	8.65832693185001
3495713.0	10.320745341614908	7.43485162148784
3507788.0	10.804057971014492	7.584314204077372
3519863.0	11.127867494824017	7.732692555733137
3531938.0	11.1455900621118	8.59585339871347
3544013.0	9.693167701863354	8.763055329983722
3556088.0	11.18616977225673	8.439461680555041
3568163.0	11.477432712215322	6.875527459532897
3580238.0	8.437929606625259	7.209350955587345
3592313.0	9.61416149068323	10.031651771621698
3604388.0	11.51966873706004	9.182470472326894
3616463.0	10.587080745341614	7.908011504969687
3628538.0	9.720414078674949	7.940519041605751
3640613.0	12.740786749482401	9.301830893486212
3652688.0	6.3977639751552795	8.696626032423499
3664763.0	9.009772256728779	9.278104861105234
3676838.0	9.758178053830228	8.342517506345748
3688913.0	11.947163561076605	8.02288135639554
3700988.0	12.168530020703933	7.616104762924048
3713063.0	12.634451345755693	10.108361133404001
3725138.0	10.03743271221532	5.381457313380362
3737213.0	11.198012422360248	9.039641246843573
3749288.0	12.112215320910973	7.317021195257168
3761363.0	11.658136645962733	7.08454124398194
3773438.0	11.707329192546585	7.903931458785304
3785513.0	13.32455486542443	8.797453988931718
3797588.0	12.06327122153209	6.32897310952717
3809663.0	11.46136645962733	7.758412251390479
3821738.0	10.215320910973086	6.4590892832140065
3833813.0	9.316853002070394	8.17548220698756
3845888.0	12.194285714285714	6.722035085714873
3857963.0	11.49664596273292	7.022684332795774
3870038.0	13.266501035196688	7.805572145700732
3882113.0	10.820538302277432	7.84933698456809
3894188.0	12.466335403726708	8.246693295531186
