#Position (bp)	mapping quality
6038.0	36.998563354760776
18113.0	36.99796336254349
30188.0	36.99910164374914
42263.0	36.99899894934774
54338.0	36.99985480630376
66413.0	36.99970949746988
78488.0	36.99869065613799
90563.0	36.999122010088406
102638.0	36.99906187088301
114713.0	36.998678907599405
126788.0	36.99871885320049
138863.0	36.9988704704338
150938.0	36.99825040488941
163013.0	36.999005498556244
175088.0	36.99922545260433
187163.0	36.99895771711879
199238.0	36.999150515621714
211313.0	36.99888242423327
223388.0	36.998655599247456
235463.0	36.998837830197566
247538.0	36.997320380112875
259613.0	36.99903728338876
271688.0	36.99942938512392
283763.0	36.999124671258855
295838.0	36.997446867237095
307913.0	36.99940856147231
319988.0	36.9992151572231
332063.0	36.99946135004604
344138.0	36.99866273921607
356213.0	36.999285843881616
368288.0	36.9989706659672
380363.0	36.999021666868124
392438.0	36.99916401813554
404513.0	36.998862567400565
416588.0	36.99845568870023
428663.0	36.99931305674894
440738.0	36.99926469419228
452813.0	36.99886461274089
464888.0	36.998895740767686
476963.0	36.99953747109194
489038.0	36.99903651687831
501113.0	36.99914104903449
513188.0	36.9987932503557
525263.0	36.9986245864466
537338.0	36.998231664928745
549413.0	36.998681415803055
561488.0	36.99889282053967
573563.0	36.998603536449586
585638.0	36.99932659626261
597713.0	36.99923420812981
609788.0	36.99880986297341
621863.0	36.999267796502835
633938.0	36.998972849925046
646013.0	36.99911700832876
658088.0	36.99835659140098
670163.0	36.999238733252135
682238.0	36.998562827733544
694313.0	36.99942548368063
706388.0	36.99830653281665
718463.0	36.9986874416148
730538.0	36.99873718699872
742613.0	36.99859719628826
754688.0	36.999176038303084
766763.0	36.99688591507806
778838.0	36.99878853363456
790913.0	36.99875781759582
802988.0	36.99942314887956
815063.0	36.998052570081164
827138.0	36.99808604790053
839213.0	36.998312066896894
851288.0	36.99897599316802
863363.0	36.99854088719974
875438.0	36.99945122787762
887513.0	37.0
899588.0	36.99929324122123
911663.0	36.999248273059735
923738.0	36.999701457613035
935813.0	36.99857487064704
947888.0	36.999446626916864
959963.0	36.999342476464655
972038.0	36.99806633684064
984113.0	36.99865302091913
996188.0	37.0
1008263.0	36.99888859804582
1020338.0	36.99849415297235
1032413.0	36.99912061097731
1044488.0	36.99945182748863
1056563.0	36.999382543503565
1068638.0	36.999106740487996
1080713.0	36.998545483135466
1092788.0	36.998312823114325
1104863.0	36.99918630887715
1116938.0	36.9992666914406
1129013.0	36.99871924123697
1141088.0	36.99936898474762
1153163.0	36.99919445436257
1165238.0	36.99806965753812
1177313.0	36.99882370039331
1189388.0	36.99984047048273
1201463.0	36.99896579950885
1213538.0	36.99921851486142
1225613.0	36.99935135135135
1237688.0	36.99976534902747
1249763.0	36.999013846133344
1261838.0	36.99807737659835
1273913.0	36.999247845178076
1285988.0	36.998394375976396
1298063.0	36.998995473814446
1310138.0	36.99908434351142
1322213.0	36.998096076660076
1334288.0	36.99950608054892
1346363.0	36.99949861781126
1358438.0	36.99939309190967
1370513.0	36.99909899306387
1382588.0	36.99939278563692
1394663.0	36.99916344858148
1406738.0	36.999044125245426
1418813.0	36.999644563990486
1430888.0	36.99918421702473
1442963.0	36.999121094909874
1455038.0	36.99798806615094
1467113.0	36.9988858274237
1479188.0	36.99878116571617
1491263.0	36.99927667269439
1503338.0	36.999040336971404
1515413.0	36.99932134000499
1527488.0	36.99902930814782
1539563.0	36.99904151699364
1551638.0	36.99869317404185
1563713.0	36.99898868419614
1575788.0	36.998796322276576
1587863.0	36.99937062520731
1599938.0	36.99951816433635
1612013.0	36.999266315555694
1624088.0	36.99884993876701
1636163.0	36.999624342599546
1648238.0	36.99690727804645
1660313.0	36.99876282110226
1672388.0	36.99870433662035
1684463.0	36.99968504473216
1696538.0	36.99899020223247
1708613.0	36.99945195469492
1720688.0	36.9994309618283
1732763.0	36.999395016241905
1744838.0	36.99918677744077
1756913.0	36.99939679240285
1768988.0	36.99915346013636
1781063.0	36.999276093880844
1793138.0	36.99869090844762
1805213.0	36.99910965661621
1817288.0	36.99842932678021
1829363.0	36.99945512647447
1841438.0	36.999773493887396
1853513.0	36.999696736226085
1865588.0	36.99916552772478
1877663.0	36.99875915066498
1889738.0	36.99902903449289
1901813.0	36.998877342031406
1913888.0	36.99968118564474
1925963.0	36.99867301864349
1938038.0	36.999121845169434
1950113.0	36.99879932502596
1962188.0	36.99875967259826
1974263.0	36.99639019988049
1986338.0	36.99877179782243
1998413.0	36.99959129118846
2010488.0	36.999427096034964
2022563.0	36.998729335605645
2034638.0	36.99945816390786
2046713.0	36.999233262323756
2058788.0	36.99858321987747
2070863.0	36.99872768189755
2082938.0	36.99981187142174
2095013.0	36.9954230983327
2107088.0	36.99916937461766
2119163.0	36.998023888133616
2131238.0	36.99979491386382
2143313.0	36.99760889233553
2155388.0	36.99897536524866
2167463.0	36.99925204172394
2179538.0	36.99888270084423
2191613.0	36.99894356143523
2203688.0	36.99931733372694
2215763.0	36.99896633608046
2227838.0	36.99842673696743
2239913.0	36.999386845346926
2251988.0	36.99889624175289
2264063.0	37.0
2276138.0	36.99842440702346
2288213.0	36.999367218497746
2300288.0	36.99773898937825
2312363.0	36.99930544475001
2324438.0	36.999137995303236
2336513.0	36.999242991533784
2348588.0	36.99952331054386
2360663.0	36.998264558426534
2372738.0	36.99896134033883
2384813.0	36.999071156911725
2396888.0	36.998748864800106
2408963.0	36.99905249194618
2421038.0	36.999495298546826
2433113.0	36.99870705658812
2445188.0	36.99933700073468
2457263.0	36.99895809867087
