#Position (bp)	Coverage	Std
6038.0	0.024927536231884057	0.17242635779161966
18113.0	0.02732919254658385	0.1956038587687303
30188.0	0.00422360248447205	0.06498924899144512
42263.0	0.014906832298136646	0.16074361361114844
54338.0	0.0	0.0
66413.0	0.0	0.0
78488.0	0.022774327122153208	0.16556572194018152
90563.0	0.0038095238095238095	0.06172133998483676
102638.0	0.022608695652173914	0.17194539072421902
114713.0	0.011925465838509317	0.10920378124638962
126788.0	0.012339544513457557	0.14244246232238394
138863.0	0.004554865424430642	0.06748974310538336
150938.0	0.016149068322981366	0.12707898458431813
163013.0	0.0419047619047619	0.32122952198871985
175088.0	0.006128364389233955	0.07828387055603443
187163.0	0.0033954451345755694	0.05827044820983934
199238.0	0.014824016563146998	0.15788456616111676
211313.0	0.0	0.0
223388.0	0.0525879917184265	0.3913135494662295
235463.0	0.0	0.0
247538.0	0.00927536231884058	0.12740441145412124
259613.0	0.0	0.0
271688.0	0.0	0.0
283763.0	0.01979296066252588	0.16405826364933773
295838.0	0.0	0.0
307913.0	0.01904761904761905	0.16177073980398549
319988.0	0.008695652173913044	0.12107181791468939
332063.0	0.005548654244306418	0.07448928946034065
344138.0	0.016977225672877846	0.1400975702592539
356213.0	0.02650103519668737	0.38242984715071393
368288.0	0.046128364389233956	0.41989843985535436
380363.0	0.0072049689440993785	0.08488208847630564
392438.0	0.09755693581780538	1.4870037404874281
404513.0	0.0	0.0
416588.0	0.006873706004140787	0.08290781630305304
428663.0	0.03751552795031056	0.21477514844421353
440738.0	0.06053830227743271	0.2950242998027791
452813.0	0.0065424430641821945	0.08088536990199274
464888.0	0.005631469979296066	0.07504312079928491
476963.0	0.024927536231884057	0.1709793977394521
489038.0	0.024844720496894408	0.1778640232482262
501113.0	0.06923395445134575	1.0060685429151826
513188.0	0.033457556935817805	0.22805324284802214
525263.0	0.014078674948240166	0.14039282363260677
537338.0	0.0	0.0
549413.0	0.014824016563146998	0.1487003740487428
561488.0	0.012836438923395446	0.13528590995632994
573563.0	0.03221532091097309	0.2020597865729262
585638.0	0.0	0.0
597713.0	0.0	0.0
609788.0	0.0	0.0
621863.0	0.0	0.0
633938.0	0.0	0.0
646013.0	0.0	0.0
658088.0	0.0	0.0
670163.0	0.0	0.0
682238.0	0.0	0.0
694313.0	0.0035610766045548656	0.05967475684537697
706388.0	0.004720496894409938	0.06870587234298053
718463.0	0.004886128364389234	0.06990084666432328
730538.0	0.0274120082815735	0.1915394753057815
742613.0	0.0	0.0
754688.0	0.013084886128364389	0.1318760946791574
766763.0	0.014409937888198757	0.12004140072574444
778838.0	0.02020703933747412	0.15118578920369088
790913.0	0.010683229813664596	0.10335971078551157
802988.0	0.0	0.0
815063.0	0.004554865424430642	0.06748974310538336
827138.0	0.0	0.0
839213.0	0.0	0.0
851288.0	0.0	0.0
863363.0	0.006708074534161491	0.08190283593479221
875438.0	0.008198757763975155	0.09008852329229017
887513.0	0.008530020703933747	0.09235811119730496
899588.0	0.0231055900621118	0.2282347416772666
911663.0	0.027080745341614906	0.1645622840799644
923738.0	0.0	0.0
935813.0	0.041573498964803314	0.23129843234080213
947888.0	0.016977225672877846	0.16048580492299167
959963.0	0.012339544513457557	0.11108350243603933
972038.0	0.03262939958592132	0.2631234585728641
984113.0	0.023768115942028985	0.20851441405707477
996188.0	0.004140786749482402	0.0643489452087787
