#Position (bp)	mapping quality
6038.0	36.999143015966155
18113.0	36.99814548735256
30188.0	36.999086765504416
42263.0	36.99928106480132
54338.0	36.99880829683072
66413.0	36.99941414909114
78488.0	36.99851557046226
90563.0	36.99881117813853
102638.0	36.99889745321626
114713.0	36.997859150272774
126788.0	36.99967013765067
138863.0	36.998797637520205
150938.0	36.999394083305354
163013.0	36.99879380603097
175088.0	36.99910800385728
187163.0	37.0
199238.0	36.99937141643661
211313.0	36.99771110423755
223388.0	36.99727525452437
235463.0	36.99848340766002
247538.0	36.999280295662324
259613.0	36.99970462147641
271688.0	36.99854253818944
283763.0	36.99969682071452
295838.0	36.997621365464795
307913.0	36.999388692462745
319988.0	36.997828438236255
332063.0	37.0
344138.0	36.99888685815715
356213.0	36.99853832357566
368288.0	36.99778110944528
380363.0	36.996744234415125
392438.0	36.998887151106835
404513.0	37.0
416588.0	36.99905858405954
428663.0	36.99901952990434
440738.0	36.99936804529578
452813.0	36.99904401822394
464888.0	36.99779791865053
476963.0	36.99765687461905
489038.0	36.99830875698209
501113.0	36.9990445201942
513188.0	36.999685766940985
525263.0	37.0
537338.0	36.9997044799246
549413.0	36.99971344263819
561488.0	36.99741708293258
573563.0	36.99889714649074
585638.0	36.99727694232515
597713.0	36.99856541327729
609788.0	36.99931821741494
621863.0	36.997646665977626
633938.0	36.999032477380894
646013.0	36.9993470223336
658088.0	36.998153360883194
670163.0	36.9984346840177
682238.0	36.99905613850105
694313.0	36.9996094203587
706388.0	36.99857595911078
718463.0	36.999413206036046
730538.0	36.99846119294977
742613.0	36.999693152320845
754688.0	37.0
766763.0	36.99938173098614
778838.0	36.998678996036986
790913.0	36.9994750805113
802988.0	36.99773416209927
815063.0	36.998743750583564
827138.0	37.0
839213.0	36.99967811532171
851288.0	36.99794526253436
863363.0	36.99860631115045
875438.0	36.99915569449832
887513.0	36.9996475586291
899588.0	36.99967311888754
911663.0	36.998236533310454
923738.0	36.99876045863031
935813.0	36.999405899259784
947888.0	36.99855311627471
959963.0	36.99845091061336
972038.0	36.99936798592488
984113.0	36.999689005068376
996188.0	36.999056098369856
1008263.0	36.99871870346642
1020338.0	36.99928411806248
1032413.0	36.99967503666816
1044488.0	37.0
