#Position (bp)	mapping quality
6038.0	59.98742353595414
18113.0	60.0
30188.0	59.97926102824002
42263.0	59.994121559952355
54338.0	59.980620957523456
66413.0	59.99031051888414
78488.0	59.975900321743126
90563.0	59.98086924835194
102638.0	59.95901568171162
114713.0	59.90575916230367
126788.0	59.981850117096016
138863.0	59.990062111801244
150938.0	59.985589823433926
163013.0	59.99055892802425
175088.0	59.783880572154324
187163.0	59.9701336044609
199238.0	59.899604048972016
211313.0	59.99527934672784
223388.0	60.0
235463.0	59.99055892802425
247538.0	59.9822179357736
259613.0	59.990763047195834
271688.0	59.979983576267706
283763.0	59.949374244042744
295838.0	59.98437920818745
307913.0	59.78118205178889
319988.0	59.95394577229719
332063.0	59.989848402815376
344138.0	59.99027661775889
356213.0	59.97093107517754
368288.0	59.95070375109435
380363.0	59.98819011368077
392438.0	59.99521509009482
404513.0	59.98150061394161
416588.0	59.889086239282385
428663.0	59.980777872085476
440738.0	59.99527948355894
452813.0	59.97254462567462
464888.0	59.970931436285184
476963.0	59.995031097050955
489038.0	59.98509316770186
501113.0	59.99031051888414
513188.0	59.97912093795171
525263.0	59.98437850698029
537338.0	59.99495030256104
549413.0	59.84004252244471
561488.0	59.99119441474306
573563.0	59.98090025689713
585638.0	59.973615874911474
597713.0	59.99503105590062
609788.0	59.99426105809084
621863.0	59.98060521669941
633938.0	59.998882941587155
646013.0	59.98111769967205
658088.0	59.9732232847107
670163.0	59.98509316770186
682238.0	59.97565197227306
694313.0	59.78278152623045
706388.0	59.87979019750546
718463.0	59.96949990359165
730538.0	59.8981096208681
742613.0	59.91549505811786
754688.0	59.99453805871108
766763.0	59.92776456229061
778838.0	59.97202198883446
790913.0	59.58074364348856
802988.0	58.8788311894553
815063.0	59.87330369337169
827138.0	59.7021792579883
839213.0	59.954152633524224
851288.0	59.95261753411581
863363.0	60.0
875438.0	59.99010340671192
887513.0	59.95824282430352
899588.0	59.99055892802425
911663.0	59.967587742273444
923738.0	59.973910178983196
935813.0	59.980541260209435
947888.0	59.96176831934698
959963.0	59.99510096734408
972038.0	59.91367658155946
984113.0	59.99031043863899
996188.0	59.98533195768643
1008263.0	59.99885890340617
1020338.0	59.98792438809159
1032413.0	60.0
