#Position (bp)	mapping quality
6038.0	59.99191058148132
18113.0	60.0
30188.0	59.98986194897181
42263.0	60.0
54338.0	60.0
66413.0	59.99527948355894
78488.0	60.0
90563.0	59.99527948355894
102638.0	59.957037154904924
114713.0	59.94630338586983
126788.0	60.0
138863.0	59.99238659194248
150938.0	59.99503105590062
163013.0	60.0
175088.0	59.824916052745095
187163.0	59.94941029470027
199238.0	60.0
211313.0	60.0
223388.0	60.0
235463.0	59.99503105590062
247538.0	60.0
259613.0	59.92685505774055
271688.0	60.0
283763.0	59.99527948355894
295838.0	60.0
307913.0	59.34664495752254
319988.0	59.95707703095262
332063.0	59.99527948355894
344138.0	60.0
356213.0	59.99503105590062
368288.0	60.0
380363.0	59.96071604417247
392438.0	60.0
404513.0	60.0
416588.0	59.98501616676744
428663.0	60.0
440738.0	59.99503105590062
452813.0	59.98570562788657
464888.0	59.99503105590062
476963.0	59.90400759939838
489038.0	60.0
501113.0	60.0
513188.0	60.0
525263.0	59.99463015169822
537338.0	59.89423448987489
549413.0	59.995031076475875
561488.0	60.0
573563.0	60.0
585638.0	60.0
597713.0	60.0
609788.0	59.9939461204722
621863.0	60.0
633938.0	60.0
646013.0	60.0
658088.0	60.0
670163.0	60.0
682238.0	60.0
694313.0	59.7774990855411
706388.0	60.0
718463.0	59.87762237762238
730538.0	59.98509316770186
742613.0	59.99552791327464
754688.0	60.0
766763.0	59.99523445240096
778838.0	59.995214949505126
790913.0	59.484414262094475
802988.0	0.0
815063.0	60.0
827138.0	59.539913346908385
839213.0	59.93737367043308
851288.0	59.854947511621965
863363.0	60.0
875438.0	59.99503105590062
887513.0	60.0
899588.0	60.0
911663.0	59.99380599731593
923738.0	59.99503105590062
935813.0	59.994959910286404
947888.0	59.995031199923815
959963.0	59.937957040771686
972038.0	60.0
984113.0	59.99527948355894
996188.0	59.916295754999005
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	59.990062111801244
1056563.0	60.0
1068638.0	57.89115937333814
1080713.0	55.936702331361225
1092788.0	59.938710382697465
1104863.0	59.97692540656953
1116938.0	59.93531453308288
1129013.0	58.55717644222075
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	60.0
1189388.0	60.0
1201463.0	59.94774992950387
1213538.0	60.0
1225613.0	59.993229901269395
1237688.0	59.923721502767116
1249763.0	60.0
1261838.0	59.99503105590062
1273913.0	59.99393798559261
1285988.0	59.93110348408668
1298063.0	60.0
1310138.0	60.0
1322213.0	60.0
1334288.0	60.0
1346363.0	59.95183765275449
1358438.0	60.0
1370513.0	60.0
1382588.0	60.0
1394663.0	60.0
1406738.0	59.99031051888414
1418813.0	59.694059149160694
1430888.0	59.93141039447307
1442963.0	60.0
1455038.0	59.99520014146952
1467113.0	60.0
1479188.0	60.0
1491263.0	60.0
1503338.0	60.0
1515413.0	60.0
1527488.0	59.99503105590062
1539563.0	59.99462774768322
1551638.0	59.96965853206292
1563713.0	60.0
1575788.0	59.99526731374389
1587863.0	60.0
1599938.0	60.0
1612013.0	60.0
1624088.0	60.0
1636163.0	59.99519842306105
1648238.0	60.0
1660313.0	59.64102264767686
1672388.0	59.44811551639746
1684463.0	59.99527944446515
1696538.0	60.0
1708613.0	59.94396363862773
1720688.0	60.0
1732763.0	60.0
1744838.0	60.0
1756913.0	59.99503105590062
1768988.0	59.986086726074134
1781063.0	59.92434548893387
1793138.0	60.0
1805213.0	59.892117643141525
1817288.0	59.92507414537697
1829363.0	59.993499121439235
1841438.0	60.0
1853513.0	60.0
1865588.0	60.0
1877663.0	59.99079174409344
1889738.0	59.98583833339545
1901813.0	59.90318520669958
1913888.0	59.99527476809059
1925963.0	59.93576770338953
1938038.0	59.89971213668864
1950113.0	59.93252527131521
1962188.0	60.0
1974263.0	59.992845644786264
1986338.0	59.92339769364052
1998413.0	59.99393878169512
2010488.0	60.0
2022563.0	60.0
2034638.0	60.0
2046713.0	59.994682029692
2058788.0	59.99527948355894
2070863.0	59.99527948355894
2082938.0	60.0
2095013.0	59.99055892802425
2107088.0	60.0
2119163.0	59.98094520263719
2131238.0	59.968117767456505
2143313.0	59.99480609418283
2155388.0	59.98408218117609
2167463.0	59.99031051888414
2179538.0	59.99544346094456
2191613.0	60.0
2203688.0	59.99527944446515
2215763.0	59.99527944446515
2227838.0	59.96645573813941
2239913.0	59.76957893293101
2251988.0	59.9897971969141
2264063.0	60.0
2276138.0	59.99503105590062
2288213.0	60.0
2300288.0	59.99342014129381
2312363.0	59.988816874206705
2324438.0	59.95029285791213
2336513.0	59.975613893718986
2348588.0	59.97763882562425
2360663.0	60.0
2372738.0	60.0
2384813.0	59.99499692793821
2396888.0	60.0
2408963.0	59.99459713079209
2421038.0	60.0
2433113.0	59.94402079938298
2445188.0	59.925086879548886
2457263.0	60.0
2469338.0	59.99459986925999
2481413.0	60.0
2493488.0	59.99552791327464
2505563.0	59.99552791327464
2517638.0	60.0
2529713.0	59.99503105590062
2541788.0	60.0
2553863.0	59.824923836241894
2565938.0	59.993116503183614
2578013.0	60.0
2590088.0	59.99031051888414
2602163.0	59.9212769945441
2614238.0	59.998985260914786
2626313.0	60.0
2638388.0	60.0
2650463.0	59.9661360113955
2662538.0	60.0
