#Position (bp)	mapping quality
6038.0	59.95439835245661
18113.0	59.824874403081786
30188.0	59.99026816608997
42263.0	59.98547215496368
54338.0	60.0
66413.0	60.0
78488.0	60.0
90563.0	60.0
102638.0	59.927451323944894
114713.0	59.910385714819135
126788.0	59.9477650401861
138863.0	60.0
150938.0	60.0
163013.0	60.0
175088.0	59.87418086500655
187163.0	59.967201664211856
199238.0	60.0
211313.0	60.0
223388.0	59.93951961292552
235463.0	60.0
247538.0	59.98910517141197
259613.0	59.98583815746975
271688.0	60.0
283763.0	60.0
295838.0	60.0
307913.0	59.38619328690389
319988.0	59.89442662306753
332063.0	60.0
344138.0	60.0
356213.0	60.0
368288.0	60.0
380363.0	60.0
392438.0	60.0
404513.0	59.97094712376525
416588.0	60.0
428663.0	60.0
440738.0	60.0
452813.0	60.0
464888.0	60.0
476963.0	59.909666064718465
489038.0	60.0
501113.0	60.0
513188.0	59.97270891090822
525263.0	59.97405405405405
537338.0	60.0
549413.0	60.0
561488.0	60.0
573563.0	59.949352241829715
585638.0	59.94592279505605
597713.0	60.0
609788.0	59.89242053789731
621863.0	60.0
633938.0	60.0
646013.0	60.0
658088.0	59.4043956043956
670163.0	60.0
682238.0	60.0
694313.0	59.78040497408268
706388.0	60.0
718463.0	59.88114658587742
730538.0	60.0
742613.0	60.0
754688.0	59.903976502485314
766763.0	60.0
778838.0	60.0
790913.0	59.49386481575764
802988.0	0.0
815063.0	60.0
827138.0	58.74432316150108
839213.0	59.94352016189228
851288.0	59.85084806452026
863363.0	60.0
875438.0	60.0
887513.0	60.0
899588.0	60.0
911663.0	59.728482658959535
923738.0	60.0
935813.0	60.0
947888.0	60.0
959963.0	59.942707378456305
972038.0	60.0
984113.0	60.0
996188.0	59.91629366970877
1008263.0	60.0
1020338.0	59.95003022561963
1032413.0	60.0
1044488.0	60.0
1056563.0	60.0
1068638.0	57.762183974673384
1080713.0	54.44743930909507
1092788.0	59.93657057905177
1104863.0	59.89850195897672
1116938.0	59.944266129232915
1129013.0	58.64182028445181
1141088.0	59.99203132826374
1153163.0	60.0
1165238.0	60.0
1177313.0	59.94277312626009
1189388.0	60.0
1201463.0	59.94769831057241
1213538.0	59.98854670399593
1225613.0	59.937168388718234
1237688.0	59.88321883247943
1249763.0	59.96756756756757
1261838.0	60.0
1273913.0	60.0
1285988.0	59.931085155438446
1298063.0	60.0
1310138.0	60.0
1322213.0	59.95012277470841
1334288.0	60.0
1346363.0	60.0
1358438.0	60.0
1370513.0	60.0
1382588.0	59.95356391549065
1394663.0	60.0
1406738.0	60.0
1418813.0	59.70708531474605
1430888.0	59.94426474247325
1442963.0	60.0
1455038.0	59.96819454337635
1467113.0	60.0
1479188.0	60.0
1491263.0	60.0
1503338.0	60.0
1515413.0	60.0
1527488.0	60.0
1539563.0	59.94816414686825
1551638.0	59.97165669167795
1563713.0	60.0
1575788.0	60.0
1587863.0	59.943844492440604
1599938.0	60.0
1612013.0	60.0
1624088.0	59.84862537975159
1636163.0	59.99545458371563
1648238.0	60.0
1660313.0	59.27040076256787
1672388.0	59.33248149620459
1684463.0	60.0
1696538.0	59.96466274790571
1708613.0	59.94396433641322
1720688.0	60.0
1732763.0	60.0
1744838.0	60.0
1756913.0	59.99552791327464
1768988.0	59.99503105590062
1781063.0	60.0
1793138.0	0.0
1805213.0	59.84024250368671
1817288.0	59.87479673174576
1829363.0	59.878103837471784
1841438.0	59.96586720065535
1853513.0	60.0
1865588.0	60.0
1877663.0	60.0
1889738.0	60.0
1901813.0	58.72658772874058
1913888.0	60.0
1925963.0	59.89736199316072
1938038.0	59.957690393230465
1950113.0	59.93374459287796
1962188.0	60.0
1974263.0	59.86728563922278
1986338.0	59.928378103926356
1998413.0	59.99393859799772
2010488.0	60.0
2022563.0	60.0
2034638.0	59.943844492440604
2046713.0	59.766096793399676
2058788.0	60.0
2070863.0	60.0
2082938.0	60.0
2095013.0	59.995527876238114
2107088.0	60.0
2119163.0	60.0
2131238.0	59.92156230136564
2143313.0	59.98153967660141
2155388.0	60.0
2167463.0	60.0
2179538.0	59.99503105590062
2191613.0	60.0
2203688.0	60.0
2215763.0	60.0
2227838.0	60.0
2239913.0	59.75439075261691
2251988.0	59.97366341848828
2264063.0	60.0
2276138.0	60.0
2288213.0	60.0
2300288.0	59.93351132499409
2312363.0	60.0
2324438.0	60.0
2336513.0	59.88947368421053
2348588.0	60.0
2360663.0	59.9903128935387
2372738.0	59.9498861047836
2384813.0	60.0
2396888.0	60.0
2408963.0	59.972631482917485
2421038.0	60.0
2433113.0	59.94769570523624
2445188.0	59.80960683812072
2457263.0	59.992222567885875
2469338.0	59.93607685388539
2481413.0	60.0
2493488.0	60.0
2505563.0	60.0
2517638.0	60.0
2529713.0	60.0
2541788.0	60.0
2553863.0	59.8252459992437
2565938.0	60.0
2578013.0	60.0
2590088.0	60.0
2602163.0	59.95787276991414
2614238.0	60.0
2626313.0	60.0
2638388.0	60.0
2650463.0	59.942764578833696
2662538.0	60.0
2674613.0	60.0
2686688.0	60.0
2698763.0	60.0
2710838.0	60.0
2722913.0	60.0
2734988.0	60.0
2747063.0	59.99885928089067
2759138.0	60.0
2771213.0	60.0
2783288.0	59.5828025477707
2795363.0	59.615002799979635
2807438.0	59.859075771937626
2819513.0	60.0
2831588.0	59.98668409839241
2843663.0	60.0
2855738.0	60.0
2867813.0	60.0
2879888.0	59.980314583931346
2891963.0	59.85044983465147
2904038.0	59.93723328296498
2916113.0	59.930255439453006
2928188.0	60.0
2940263.0	60.0
2952338.0	59.930010190585634
2964413.0	59.958728361869724
2976488.0	59.941832900189645
2988563.0	59.852775215288155
3000638.0	60.0
3012713.0	60.0
3024788.0	60.0
3036863.0	59.99105575247623
3048938.0	59.98393316195373
3061013.0	59.974271673970655
3073088.0	60.0
3085163.0	59.93565548876275
3097238.0	60.0
3109313.0	59.935385532986515
3121388.0	59.96510816468946
3133463.0	59.9498861047836
3145538.0	59.916573971078975
3157613.0	59.96973234747265
3169688.0	60.0
3181763.0	60.0
3193838.0	59.93367486963681
3205913.0	59.837490076309386
3217988.0	59.99975109621376
3230063.0	60.0
3242138.0	59.93004433237076
3254213.0	59.94728870039382
3266288.0	59.99587226444085
3278363.0	59.88571666043303
3290438.0	59.9498861047836
3302513.0	60.0
3314588.0	59.99585921325052
3326663.0	60.0
3338738.0	59.92872570194385
3350813.0	59.968392059531894
3362888.0	60.0
3374963.0	59.99552791327464
3387038.0	59.97316525729052
3399113.0	60.0
3411188.0	60.0
3423263.0	59.892766841249774
3435338.0	60.0
3447413.0	59.892116182572614
3459488.0	59.972170801704536
3471563.0	59.99552791327464
3483638.0	59.99393510563024
3495713.0	60.0
3507788.0	60.0
3519863.0	60.0
3531938.0	60.0
3544013.0	59.97010532125282
3556088.0	60.0
3568163.0	60.0
3580238.0	59.96541290598599
3592313.0	60.0
3604388.0	60.0
3616463.0	60.0
3628538.0	59.945520581113804
3640613.0	60.0
3652688.0	59.852807464711056
3664763.0	59.93494030773235
3676838.0	59.89145202179363
3688913.0	60.0
3700988.0	59.97888023852907
3713063.0	59.956803455723545
3725138.0	60.0
3737213.0	60.0
3749288.0	60.0
