#Position (bp)	mapping quality
6038.0	59.99743013170575
18113.0	60.0
30188.0	59.994889931820936
42263.0	60.0
54338.0	60.0
66413.0	60.0
78488.0	60.0
90563.0	60.0
102638.0	60.0
114713.0	59.95077259674552
126788.0	59.96893367723625
138863.0	60.0
150938.0	60.0
163013.0	59.99527948355894
175088.0	59.87187255047348
187163.0	59.96875300208819
199238.0	60.0
211313.0	60.0
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	59.98658312869844
271688.0	60.0
283763.0	59.99527948355894
295838.0	60.0
307913.0	59.625403496094584
319988.0	59.950909613534016
332063.0	60.0
344138.0	60.0
356213.0	60.0
368288.0	60.0
380363.0	60.0
392438.0	60.0
404513.0	60.0
416588.0	60.0
428663.0	60.0
440738.0	59.99503105590062
452813.0	59.99487391978539
464888.0	59.99527948355894
476963.0	59.904012798293564
489038.0	60.0
501113.0	60.0
513188.0	60.0
525263.0	60.0
537338.0	60.0
549413.0	59.91900925608502
561488.0	60.0
573563.0	60.0
585638.0	59.99461434200723
597713.0	60.0
609788.0	60.0
621863.0	60.0
633938.0	60.0
646013.0	60.0
658088.0	60.0
670163.0	60.0
682238.0	60.0
694313.0	59.78678419496351
706388.0	60.0
718463.0	59.87749114212915
730538.0	59.985341554209334
742613.0	60.0
754688.0	60.0
766763.0	60.0
778838.0	60.0
790913.0	59.48913942372834
802988.0	0.0
815063.0	60.0
827138.0	59.44550191905638
839213.0	59.93736588760657
851288.0	59.86775637960266
863363.0	59.999418249512786
875438.0	60.0
887513.0	60.0
899588.0	60.0
911663.0	59.9938036406329
923738.0	60.0
935813.0	60.0
947888.0	59.995274787676315
959963.0	59.971845202839674
972038.0	59.99503105590062
984113.0	60.0
996188.0	59.91620982456432
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	59.99527948355894
1056563.0	60.0
1068638.0	58.94104697014031
1080713.0	55.85514003348984
1092788.0	59.92781468090473
1104863.0	59.98271109275499
1116938.0	59.943241086021004
1129013.0	58.64340667629248
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	60.0
1189388.0	60.0
1201463.0	59.94774992950387
1213538.0	59.99406617773359
1225613.0	60.0
1237688.0	59.91833072025247
1249763.0	60.0
1261838.0	59.99503105590062
1273913.0	59.99454947362046
1285988.0	59.9311133716881
1298063.0	60.0
1310138.0	60.0
1322213.0	60.0
1334288.0	60.0
1346363.0	60.0
1358438.0	60.0
1370513.0	60.0
1382588.0	60.0
1394663.0	60.0
1406738.0	60.0
1418813.0	59.71197313393866
1430888.0	59.9443192363781
1442963.0	60.0
1455038.0	59.9637216005566
1467113.0	60.0
1479188.0	60.0
1491263.0	59.99552795031056
1503338.0	60.0
1515413.0	60.0
1527488.0	60.0
1539563.0	60.0
1551638.0	60.0
