#Position (bp)	mapping quality
6038.0	59.99719918861343
18113.0	60.0
30188.0	60.0
42263.0	60.0
54338.0	60.0
66413.0	60.0
78488.0	60.0
90563.0	60.0
102638.0	60.0
114713.0	59.94629849088815
126788.0	60.0
138863.0	60.0
150938.0	60.0
163013.0	60.0
175088.0	60.0
187163.0	60.0
199238.0	60.0
211313.0	60.0
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	60.0
271688.0	60.0
283763.0	60.0
295838.0	60.0
307913.0	59.63153091489847
319988.0	59.97007915610839
332063.0	60.0
344138.0	60.0
356213.0	60.0
368288.0	60.0
380363.0	59.96486170120524
392438.0	60.0
404513.0	60.0
416588.0	60.0
428663.0	59.970431354359924
440738.0	60.0
452813.0	60.0
464888.0	60.0
476963.0	59.90400479976001
489038.0	60.0
501113.0	60.0
513188.0	60.0
525263.0	60.0
537338.0	60.0
549413.0	60.0
561488.0	60.0
573563.0	60.0
585638.0	60.0
597713.0	60.0
609788.0	60.0
621863.0	60.0
633938.0	60.0
646013.0	60.0
658088.0	59.59693537641572
670163.0	60.0
682238.0	60.0
694313.0	59.810809428849005
706388.0	60.0
718463.0	59.83977546651383
730538.0	60.0
742613.0	60.0
754688.0	59.994919225087735
766763.0	60.0
778838.0	60.0
790913.0	59.56499368539221
802988.0	0.0
815063.0	60.0
827138.0	59.57293814087228
839213.0	59.87455613447052
851288.0	59.82730061481669
863363.0	59.95783679325389
875438.0	59.99552791327464
887513.0	60.0
899588.0	60.0
911663.0	60.0
923738.0	60.0
935813.0	59.94420921544209
947888.0	59.99552813548093
959963.0	59.94375
972038.0	60.0
984113.0	60.0
996188.0	60.0
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	60.0
1056563.0	60.0
1068638.0	57.68589546895776
1080713.0	56.331538796700414
1092788.0	59.95521812504924
1104863.0	60.0
1116938.0	60.0
1129013.0	58.75190033323895
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	60.0
1189388.0	60.0
1201463.0	59.944024048927126
1213538.0	59.95676280583957
1225613.0	59.96091787169895
1237688.0	60.0
1249763.0	60.0
1261838.0	60.0
1273913.0	60.0
1285988.0	59.9225682377948
1298063.0	60.0
1310138.0	60.0
1322213.0	60.0
1334288.0	60.0
1346363.0	59.95196176957495
1358438.0	60.0
1370513.0	60.0
1382588.0	60.0
1394663.0	59.97301731389025
1406738.0	60.0
1418813.0	59.78653384328026
1430888.0	60.0
1442963.0	60.0
1455038.0	59.96819454337635
1467113.0	60.0
1479188.0	60.0
1491263.0	59.99527948355894
1503338.0	60.0
1515413.0	60.0
1527488.0	60.0
1539563.0	60.0
1551638.0	60.0
1563713.0	60.0
1575788.0	59.96866100409148
1587863.0	60.0
1599938.0	60.0
1612013.0	60.0
1624088.0	60.0
1636163.0	60.0
1648238.0	60.0
1660313.0	59.76824694890637
1672388.0	59.39480849001468
1684463.0	60.0
1696538.0	60.0
1708613.0	59.94035439430716
1720688.0	60.0
1732763.0	60.0
1744838.0	60.0
1756913.0	60.0
1768988.0	60.0
1781063.0	60.0
1793138.0	60.0
1805213.0	60.0
1817288.0	59.93103095943599
1829363.0	60.0
1841438.0	60.0
1853513.0	60.0
1865588.0	60.0
1877663.0	60.0
1889738.0	60.0
1901813.0	59.323331701019455
1913888.0	60.0
1925963.0	59.936430416532126
1938038.0	60.0
1950113.0	60.0
1962188.0	60.0
1974263.0	60.0
1986338.0	60.0
1998413.0	59.99454344278446
2010488.0	60.0
2022563.0	60.0
2034638.0	60.0
2046713.0	59.76772928741902
2058788.0	60.0
2070863.0	60.0
2082938.0	60.0
2095013.0	59.99552791327464
2107088.0	60.0
2119163.0	60.0
2131238.0	59.96834824743074
2143313.0	60.0
2155388.0	60.0
2167463.0	60.0
2179538.0	60.0
2191613.0	60.0
2203688.0	60.0
2215763.0	60.0
2227838.0	60.0
2239913.0	59.76729963155775
2251988.0	60.0
2264063.0	59.947676624095784
2276138.0	60.0
2288213.0	60.0
2300288.0	60.0
