#Position (bp)	mapping quality
6038.0	36.99957602113019
18113.0	36.998631943502964
30188.0	36.997892671813695
42263.0	37.0
54338.0	36.998673399264995
66413.0	36.99795026468054
78488.0	36.999787662624605
90563.0	36.99869366427172
102638.0	36.99889335038172
114713.0	36.99957873164067
126788.0	36.99949532837755
138863.0	36.99908100791078
150938.0	36.9995627821237
163013.0	36.9990932261543
175088.0	36.99912339412319
187163.0	36.99815278401837
199238.0	36.998276193415755
211313.0	36.9997709503086
223388.0	36.998322604043885
235463.0	36.99908357430788
247538.0	36.99753049797916
259613.0	36.99816339573238
271688.0	36.99931117937261
283763.0	36.99844283584243
295838.0	36.99672428118062
307913.0	36.99901561055425
319988.0	36.99904874537228
332063.0	36.998896378929786
344138.0	36.99657511603613
356213.0	36.99742559853253
368288.0	36.999025161375314
380363.0	36.99668023199923
392438.0	36.99834959313329
404513.0	36.99860410017279
416588.0	36.999780014626054
428663.0	36.9989312659588
440738.0	36.99787641906861
452813.0	36.99784399874136
464888.0	36.99853100487207
476963.0	36.99976832284525
489038.0	36.99795078562448
501113.0	36.99914813770239
513188.0	36.998474289720015
525263.0	36.99743544504795
537338.0	36.99978091989958
549413.0	36.997852146402344
561488.0	36.998908664027795
573563.0	36.99870427309721
585638.0	36.99879086547888
597713.0	36.9989245499096
609788.0	36.99917383052361
621863.0	36.99956247708917
633938.0	36.99847035199622
646013.0	36.99892476867996
658088.0	36.996483378296375
670163.0	36.999777605472104
682238.0	36.99886685899438
694313.0	36.99918684892972
706388.0	36.99937846811989
718463.0	36.99956979745599
730538.0	36.997826623277454
742613.0	36.998719523801284
754688.0	36.99949610159681
766763.0	36.99692800379552
778838.0	36.99956305577534
790913.0	36.99875372199243
802988.0	36.991299837477094
815063.0	36.996549646356684
827138.0	36.99908803539409
839213.0	36.996865431396515
851288.0	36.99909169019271
863363.0	36.998624177295206
875438.0	36.99977015350019
887513.0	36.99534708249497
899588.0	36.99712556242515
911663.0	36.99972034314652
923738.0	36.9980074555866
935813.0	36.99914211850358
947888.0	36.999342541698255
959963.0	36.99822094001683
972038.0	36.99869098370805
984113.0	36.99952927705862
996188.0	37.0
1008263.0	36.9995224173427
1020338.0	36.99948711550991
1032413.0	36.99793230631671
1044488.0	36.999302009708984
1056563.0	36.99783364755202
1068638.0	36.9993898467196
1080713.0	37.0
1092788.0	36.995316574263946
1104863.0	36.99754139754937
1116938.0	36.99914349373535
1129013.0	36.999732759367866
1141088.0	37.0
1153163.0	36.999053472413195
1165238.0	36.999530677220086
1177313.0	36.998529927887006
1189388.0	36.9980484717424
1201463.0	36.99794297151046
1213538.0	37.0
1225613.0	36.999003563830264
1237688.0	36.998891153200674
1249763.0	36.99902287657215
1261838.0	36.99950327569542
1273913.0	36.99762887010854
1285988.0	36.99849879294838
1298063.0	36.998249940876384
1310138.0	36.99764022251355
1322213.0	36.997664321636236
1334288.0	36.999306999307
1346363.0	36.998346833132274
1358438.0	36.99850071924955
1370513.0	36.99881493059337
1382588.0	36.99897142936569
1394663.0	36.99908579899932
1406738.0	36.99900866746152
1418813.0	36.99815134687585
1430888.0	36.998264028526236
1442963.0	36.99922903817303
1455038.0	36.99922580105179
1467113.0	36.998945808878
1479188.0	36.99928903122498
1491263.0	36.99801713569892
1503338.0	36.99940673278122
1515413.0	36.9982198333929
1527488.0	36.99904105949967
1539563.0	36.997944487267624
1551638.0	36.99876652687305
1563713.0	36.99633914499954
1575788.0	36.999492942305054
1587863.0	36.99802436363914
1599938.0	36.998706393214505
1612013.0	36.99929445415541
1624088.0	36.999292536257514
1636163.0	36.999717869533725
1648238.0	36.999493154156475
1660313.0	36.99718013596318
1672388.0	36.99967019645595
1684463.0	36.99102025083337
1696538.0	36.99826356298104
1708613.0	36.99974862764281
1720688.0	36.99818561380895
1732763.0	36.99807191245441
1744838.0	36.999217383947204
1756913.0	36.99947619890285
1768988.0	36.99949104864612
1781063.0	36.999688376441256
1793138.0	36.998383408822804
1805213.0	36.9991228208816
1817288.0	36.99868358321533
1829363.0	36.998611350892865
1841438.0	36.99729601344685
1853513.0	36.99928280211154
1865588.0	36.998239065548916
1877663.0	36.99803241725517
1889738.0	37.0
1901813.0	37.0
1913888.0	37.0
1925963.0	36.99795263390881
1938038.0	36.998720909329755
1950113.0	36.99973358486762
1962188.0	36.999488377881335
1974263.0	36.99829579475842
1986338.0	36.996963411722575
1998413.0	36.999035813868645
2010488.0	36.99852084804712
2022563.0	36.996743578836195
2034638.0	36.99758094394037
2046713.0	36.999231716939605
2058788.0	36.99875805585392
2070863.0	36.997486805730084
2082938.0	36.99926947731431
2095013.0	36.99451160720908
2107088.0	36.998525886626076
2119163.0	36.998571796191456
2131238.0	36.99913586398032
2143313.0	36.99868602355214
2155388.0	36.996770584548
2167463.0	36.99866014847004
2179538.0	36.999258447683815
2191613.0	36.9989811372711
2203688.0	36.99846680847537
2215763.0	36.99759374634184
2227838.0	36.998966963780916
2239913.0	37.0
2251988.0	36.99844733529165
2264063.0	36.998260285474394
2276138.0	37.0
2288213.0	36.99921349668039
2300288.0	36.99789790642843
2312363.0	36.99781833905501
2324438.0	36.99927425840324
2336513.0	36.99811110047541
2348588.0	36.99835857785664
2360663.0	36.9976282558065
2372738.0	36.997697450304045
2384813.0	36.999103588070454
2396888.0	36.999471715354524
2408963.0	36.997215407077384
2421038.0	36.99668527324099
2433113.0	36.99733410188054
2445188.0	36.999655236675366
2457263.0	36.99893701070172
2469338.0	36.99907941115488
2481413.0	36.99920556533689
2493488.0	36.998905009581165
2505563.0	36.998945515949075
2517638.0	36.99839661411124
2529713.0	36.99790063477428
2541788.0	36.99822341728087
2553863.0	36.99816583495819
2565938.0	36.99736128940237
2578013.0	36.998813631058496
2590088.0	36.998421010918804
2602163.0	36.99971821975812
2614238.0	36.999250227971224
2626313.0	36.99896797227471
2638388.0	36.99867850535384
2650463.0	36.9986728171429
2662538.0	36.99785101475249
2674613.0	36.99869907951086
2686688.0	36.998638514582616
2698763.0	36.997980774478236
2710838.0	36.99852754876665
2722913.0	36.99920213339467
2734988.0	36.999306362716055
2747063.0	36.99894772017889
2759138.0	36.997658835365506
2771213.0	36.99838641347687
2783288.0	36.999051671109285
2795363.0	36.99901181812112
2807438.0	36.999308953718575
2819513.0	36.999525169238666
2831588.0	36.99865145606298
2843663.0	36.99713720155004
2855738.0	36.99806677464862
2867813.0	36.99907186755299
2879888.0	36.997550155598226
2891963.0	36.99746641285145
2904038.0	36.99760435618691
2916113.0	36.999072925671186
2928188.0	36.99933065999337
2940263.0	36.99884814863241
2952338.0	36.99930981738141
2964413.0	36.99807605167175
2976488.0	36.99515422897983
2988563.0	36.99975562717954
3000638.0	36.99841467072282
3012713.0	36.99931966951874
3024788.0	36.997236743838684
3036863.0	36.99884957403147
3048938.0	36.99972005538364
3061013.0	36.99904464971566
3073088.0	36.99953945157395
3085163.0	36.99888426512273
3097238.0	36.99976713596113
3109313.0	36.99528376327769
3121388.0	36.99841155131333
3133463.0	36.998290970517594
3145538.0	36.99948516008738
3157613.0	36.99788672060923
3169688.0	36.99474024012462
3181763.0	36.997908160060305
3193838.0	36.99870669164733
3205913.0	36.99899420307584
3217988.0	36.99736967957915
3230063.0	36.99898316729646
3242138.0	36.997826994857874
3254213.0	36.99876310440736
3266288.0	36.99877775648945
3278363.0	37.0
3290438.0	36.99904178590389
3302513.0	36.998664083091626
3314588.0	36.99929001349614
3326663.0	36.9987921995678
3338738.0	36.99875611018847
3350813.0	36.99975827105002
3362888.0	36.99884805539297
3374963.0	36.998104957201484
3387038.0	36.999341496404924
3399113.0	36.99840228984559
3411188.0	36.99857391550128
3423263.0	36.998972329271254
3435338.0	36.997532316348554
3447413.0	36.99905352083853
3459488.0	36.9987303286733
3471563.0	36.99830744397901
3483638.0	36.99628809539165
3495713.0	36.99833350491584
3507788.0	36.99863041587237
3519863.0	36.999789622115834
3531938.0	36.9985251409373
3544013.0	36.997645777953736
3556088.0	36.99777361919261
3568163.0	36.998281045708254
3580238.0	36.9985905943121
3592313.0	36.999508736523445
3604388.0	36.99865998672059
3616463.0	36.99758485639687
3628538.0	36.998876071718776
3640613.0	36.99844944533247
3652688.0	36.99831142752829
3664763.0	36.99881142636867
3676838.0	36.99919631026768
3688913.0	37.0
3700988.0	36.999264569474995
3713063.0	36.999218161199664
3725138.0	36.99929921145505
3737213.0	36.99800290119084
3749288.0	36.99926541146885
3761363.0	36.99933405727108
3773438.0	36.99907604522384
3785513.0	36.998514742187346
3797588.0	36.99811957232976
3809663.0	36.99876394735084
3821738.0	36.998261733300225
3833813.0	36.998208564996006
3845888.0	36.999001571849725
3857963.0	36.99951323155049
3870038.0	36.999267292878216
3882113.0	36.99875554957622
3894188.0	36.999765426385096
3906263.0	36.99815839246861
3918338.0	36.99953050153856
3930413.0	36.999011005900556
3942488.0	36.99920021903911
3954563.0	36.99641795935389
3966638.0	36.997904513790566
3978713.0	36.999756279106535
3990788.0	36.99931683899557
4002863.0	36.99235063055613
4014938.0	36.9984544479873
4027013.0	36.99864157371849
4039088.0	36.998442573662054
4051163.0	36.99890728457263
4063238.0	36.997884491992195
4075313.0	36.99929968896095
4087388.0	36.999316561380176
4099463.0	36.99876942520517
4111538.0	36.99912586380013
4123613.0	36.998203719998784
4135688.0	36.999085780175434
4147763.0	36.998847495639176
4159838.0	36.998058723610775
4171913.0	36.99886133700578
4183988.0	36.99970001621534
4196063.0	36.998782045373744
4208138.0	36.997839479139294
4220213.0	36.99913775022721
4232288.0	36.99970446104078
4244363.0	36.99950691649564
4256438.0	36.99876578626087
4268513.0	36.99930916876198
4280588.0	36.99854028037137
4292663.0	36.999320315226775
4304738.0	36.99882828334009
4316813.0	36.99860221756295
4328888.0	36.99863917556107
4340963.0	37.0
4353038.0	36.9989571810066
4365113.0	36.99930659237002
4377188.0	36.99910855724809
4389263.0	36.99955591295894
4401338.0	36.99908672981395
4413413.0	36.99947736422064
4425488.0	36.998816318173674
4437563.0	36.99638082079561
4449638.0	36.998273377937736
4461713.0	36.99934289198565
4473788.0	36.99953756069516
4485863.0	36.99889458526034
4497938.0	36.99954526460684
4510013.0	36.99848238927008
4522088.0	36.99891567942208
4534163.0	36.99840996991835
4546238.0	36.998706896551724
4558313.0	36.99837662337662
4570388.0	36.99797765859324
4582463.0	36.999305429538644
4594538.0	36.998477366255145
4606613.0	36.99493508004627
4618688.0	36.999366872005474
4630763.0	36.99738255249365
4642838.0	36.99932010290335
4651302.0	36.999379590194174
4657339.5	36.998408898699886
4666988.0	36.99916250072756
4679063.0	36.99861329364176
4691138.0	36.999319826148614
4703213.0	36.998195215168224
4715288.0	36.99211316511381
4722679.5	36.99787618746951
4728717.0	37.0
4739438.0	37.0
4751513.0	37.0
4763588.0	37.0
4775663.0	36.999496146199306
4787738.0	36.99718872755731
4799813.0	36.99782721766413
4811888.0	36.999732772878616
4819084.5	37.0
4825049.5	36.99047014424571
