#Position (bp)	mapping quality
6038.0	59.99717509287952
18113.0	60.0
30188.0	60.0
42263.0	60.0
54338.0	59.99503105590062
66413.0	60.0
78488.0	60.0
90563.0	60.0
102638.0	59.99313461868528
114713.0	59.94630338586983
126788.0	60.0
138863.0	59.99031043863899
150938.0	59.99503105590062
163013.0	59.99527948355894
175088.0	60.0
187163.0	59.965770248641114
199238.0	59.99503105590062
211313.0	59.99503105590062
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	59.98658312869844
271688.0	59.99871824998398
283763.0	59.99527944446515
295838.0	60.0
307913.0	59.95254745254745
319988.0	59.98815978329848
332063.0	60.0
344138.0	59.99503105590062
356213.0	59.99503105590062
368288.0	60.0
380363.0	59.98831971211169
392438.0	60.0
404513.0	60.0
416588.0	59.99486652977413
428663.0	60.0
440738.0	59.99031051888414
452813.0	60.0
464888.0	60.0
476963.0	59.904105883087425
489038.0	60.0
501113.0	60.0
513188.0	59.98140236917645
525263.0	59.98976743351076
537338.0	60.0
549413.0	59.87408446833582
561488.0	60.0
573563.0	60.0
585638.0	59.9835480452847
597713.0	59.99527948355894
609788.0	60.0
621863.0	59.99502673131916
633938.0	60.0
646013.0	59.99552791327464
658088.0	59.99464836469986
670163.0	60.0
682238.0	59.99031051888414
694313.0	59.78751326734951
706388.0	60.0
718463.0	59.86651385424391
730538.0	59.985838216112136
742613.0	60.0
754688.0	60.0
766763.0	60.0
778838.0	59.98186633981304
790913.0	59.491225531159984
802988.0	0.0
815063.0	60.0
827138.0	59.90772188713865
839213.0	59.932405006668375
851288.0	59.83026027664311
863363.0	60.0
875438.0	60.0
887513.0	60.0
899588.0	60.0
911663.0	60.0
923738.0	59.99552791327464
935813.0	60.0
947888.0	59.98582395171854
959963.0	60.0
972038.0	59.99527948355894
984113.0	59.99527944446515
996188.0	59.91444685392734
1008263.0	60.0
1020338.0	60.0
1032413.0	60.0
1044488.0	59.98658312869844
1056563.0	60.0
1068638.0	59.36943567172071
1080713.0	55.77675705785095
1092788.0	59.93870754792349
1104863.0	59.976929953571535
1116938.0	59.90237404734606
1129013.0	59.35030247029439
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	59.98316282122626
1189388.0	59.99527944446515
1201463.0	59.94774992950387
1213538.0	60.0
1225613.0	59.98039013314067
1237688.0	59.91814502478387
1249763.0	59.989203778677464
1261838.0	60.0
1273913.0	60.0
1285988.0	59.885854854360666
1298063.0	59.99502146991101
1310138.0	60.0
1322213.0	60.0
1334288.0	59.99525330291006
1346363.0	60.0
1358438.0	60.0
1370513.0	60.0
1382588.0	59.99461835142165
1394663.0	60.0
1406738.0	59.99487442337263
1418813.0	59.68486351217944
1430888.0	59.936380655743136
1442963.0	59.92345131826937
1455038.0	59.95378231303786
1467113.0	59.990062111801244
1479188.0	60.0
1491263.0	59.999503111762586
1503338.0	60.0
1515413.0	59.995527876238114
1527488.0	60.0
1539563.0	60.0
1551638.0	59.97164138163864
1563713.0	60.0
1575788.0	60.0
1587863.0	60.0
1599938.0	59.98536441327131
1612013.0	60.0
1624088.0	59.9921710440472
1636163.0	59.995447647951444
1648238.0	60.0
1660313.0	59.26488681102362
1672388.0	59.72212573810351
1684463.0	60.0
1696538.0	60.0
1708613.0	59.94758953454515
1720688.0	59.99485530546624
1732763.0	60.0
1744838.0	60.0
1756913.0	59.99552791327464
1768988.0	59.99519552931359
1781063.0	59.91890661456456
1793138.0	59.99503105590062
1805213.0	60.0
1817288.0	59.92475427568152
1829363.0	60.0
1841438.0	60.0
1853513.0	59.99503105590062
1865588.0	59.99527944446515
1877663.0	59.99527149499566
1889738.0	59.99527944446515
1901813.0	59.950829717871414
1913888.0	59.995274787676315
1925963.0	59.93144396155965
1938038.0	59.94381300836589
1950113.0	59.93374376772126
1962188.0	60.0
1974263.0	59.993240639174644
1986338.0	59.92390362784066
1998413.0	59.993938414289175
2010488.0	59.986086726074134
2022563.0	60.0
2034638.0	60.0
2046713.0	59.927926973065354
2058788.0	60.0
2070863.0	60.0
2082938.0	59.994953943670076
2095013.0	59.994882292732854
2107088.0	60.0
2119163.0	59.9550271452176
2131238.0	59.96740459052017
2143313.0	60.0
2155388.0	59.99503105590062
2167463.0	60.0
2179538.0	59.99527946401212
2191613.0	59.99503105590062
2203688.0	60.0
2215763.0	59.990062111801244
2227838.0	59.96968693059467
2239913.0	59.74853004008057
2251988.0	59.99462890187899
2264063.0	60.0
2276138.0	59.9954408449634
2288213.0	59.99519157992218
2300288.0	59.9861772650567
2312363.0	59.991695393971376
2324438.0	59.985797637092254
2336513.0	60.0
2348588.0	60.0
2360663.0	59.9938350252764
2372738.0	60.0
2384813.0	59.994733377221856
2396888.0	60.0
2408963.0	60.0
2421038.0	60.0
2433113.0	59.93805753485844
2445188.0	60.0
2457263.0	59.990225182825284
2469338.0	59.994685117837825
2481413.0	59.995511856179924
2493488.0	59.99105575247623
2505563.0	59.99493777684033
2517638.0	60.0
2529713.0	59.99055892802425
2541788.0	60.0
2553863.0	59.824936501302126
2565938.0	59.999656280612506
2578013.0	60.0
2590088.0	60.0
2602163.0	59.993872580307496
2614238.0	59.99501288338459
2626313.0	60.0
2638388.0	60.0
2650463.0	59.96805211889623
2662538.0	60.0
2674613.0	59.982879033236074
2686688.0	59.99507087893531
2698763.0	59.99403637809363
2710838.0	59.99503105590062
2722913.0	60.0
2734988.0	59.99503105590062
2747063.0	60.0
2759138.0	59.99055896711788
2771213.0	59.99505637467476
2783288.0	59.936371368015585
2795363.0	59.932124259292515
2807438.0	59.84469996499916
2819513.0	60.0
2831588.0	60.0
2843663.0	60.0
2855738.0	60.0
2867813.0	59.995210063907834
2879888.0	59.99475547397404
2891963.0	59.86003467997662
2904038.0	59.93736017897092
2916113.0	59.955268204391174
2928188.0	60.0
2940263.0	59.99523769738491
2952338.0	59.99459293837752
2964413.0	60.0
2976488.0	60.0
2988563.0	59.814994814459986
3000638.0	60.0
3012713.0	59.99552791327464
3024788.0	60.0
3036863.0	59.9897575964493
3048938.0	60.0
