#Position (bp)	Coverage	Std
6038.0	19.333747412008282	4.855084206283504
18113.0	8.388405797101449	9.993123929978912
30188.0	18.471221532091096	6.536535320478214
42263.0	16.443892339544515	8.379112352124409
54338.0	19.626418219461698	5.35211496285061
66413.0	20.0	0.0
78488.0	20.0	0.0
90563.0	20.0	0.0
102638.0	14.49672877846791	9.231290742819656
114713.0	19.32430641821946	4.630245332879255
126788.0	16.979130434782608	8.968133139526953
138863.0	20.0	0.0
150938.0	20.0	0.0
163013.0	20.0	0.0
175088.0	19.9335817805383	5.956286586160907
187163.0	15.625341614906832	8.908585665004555
199238.0	20.0	0.0
211313.0	20.0	0.0
223388.0	18.482815734989646	6.555385944864604
235463.0	19.640579710144927	5.3975302994363386
247538.0	15.376645962732919	8.784496035653614
259613.0	19.998923395445136	6.242006897106062
271688.0	19.12049689440994	4.330306316535938
283763.0	17.964554865424432	7.891474027001582
295838.0	18.449026915113873	6.4993836305945
307913.0	16.68488612836439	8.738766820819414
319988.0	19.481325051759836	5.203247910668471
332063.0	20.0	0.0
344138.0	15.681159420289855	9.271586640946614
356213.0	20.0	6.2423452088140845
368288.0	18.502691511387162	6.585635915693996
380363.0	19.123809523809523	4.337376677085286
392438.0	19.726708074534162	5.6749421974236345
404513.0	10.020703933747413	9.48076400552004
416588.0	16.766045548654244	8.284986046386551
428663.0	19.94608695652174	6.034696093078574
440738.0	19.279503105590063	4.38956979456603
452813.0	19.41879917184265	4.976524600707734
464888.0	20.0	0.0
476963.0	20.0	0.0
489038.0	19.431884057971015	4.869774100814194
501113.0	18.109316770186336	6.070394504560129
513188.0	18.146418219461697	5.7971650100035195
525263.0	16.869565217391305	8.501847320876493
537338.0	17.72422360248447	7.838034358734059
549413.0	20.0	0.0
561488.0	19.409523809523808	4.9527372861134875
573563.0	14.944927536231884	9.879606533602397
585638.0	18.476356107660454	6.518062179480138
597713.0	20.0	0.0
609788.0	16.245962732919256	8.141451333371993
621863.0	19.983436853002072	6.197501667213482
633938.0	18.508488612836437	6.614658419309404
