#Position (bp)	mapping quality
6038.0	37.0
18113.0	36.99668101901686
30188.0	36.998896592857676
42263.0	36.99944247720937
54338.0	37.0
66413.0	37.0
78488.0	37.0
90563.0	36.99950357559739
102638.0	36.999351764252424
114713.0	36.99849975671731
126788.0	36.99892081085022
138863.0	36.9994818580291
150938.0	36.999037548610296
163013.0	36.99903377857861
175088.0	37.0
187163.0	36.999380452437165
199238.0	36.99955515479411
211313.0	36.99906738755089
223388.0	36.998312018126796
235463.0	36.99722147126851
247538.0	36.998711990670635
259613.0	36.99894493712396
271688.0	36.999489570687565
283763.0	37.0
295838.0	36.99944180432979
307913.0	36.99887385673632
319988.0	37.0
332063.0	36.99950905592782
344138.0	36.99941034916891
356213.0	36.99947190385796
368288.0	36.99855336895608
380363.0	36.99950458592756
392438.0	37.0
404513.0	37.0
416588.0	37.0
428663.0	36.99866528786494
440738.0	37.0
452813.0	37.0
464888.0	36.999540195603274
476963.0	37.0
489038.0	37.0
501113.0	36.99948404010542
513188.0	37.0
525263.0	36.999447274465574
537338.0	37.0
549413.0	37.0
561488.0	36.999018489534976
573563.0	36.99939265606277
585638.0	37.0
597713.0	36.99905945753578
609788.0	37.0
621863.0	36.9984505430079
633938.0	36.998385454545456
646013.0	36.998478263849854
658088.0	36.99935515354317
670163.0	37.0
682238.0	36.99693657890379
694313.0	37.0
706388.0	36.999090998427675
718463.0	36.99905269086999
730538.0	37.0
742613.0	36.99948493074407
754688.0	37.0
766763.0	36.99888359181703
778838.0	37.0
790913.0	37.0
802988.0	36.993475682087784
815063.0	37.0
827138.0	37.0
839213.0	37.0
851288.0	37.0
863363.0	37.0
875438.0	37.0
887513.0	36.999280295662324
899588.0	36.998655938391124
911663.0	36.99517502188938
923738.0	36.99951051726419
935813.0	36.99845698319363
947888.0	37.0
959963.0	36.999459727819634
972038.0	36.998980463475796
984113.0	37.0
996188.0	37.0
1008263.0	36.999448756722934
1020338.0	36.99935947372977
1032413.0	36.998930403989306
1044488.0	36.9987423521414
1056563.0	37.0
1068638.0	37.0
1080713.0	36.99866652250694
1092788.0	37.0
1104863.0	37.0
1116938.0	36.99947155690761
1129013.0	37.0
1141088.0	36.99877877712682
1153163.0	37.0
1165238.0	36.99890892470106
1177313.0	36.99945470355032
1189388.0	37.0
1201463.0	37.0
1213538.0	37.0
1225613.0	37.0
1237688.0	36.99930247902724
1249763.0	37.0
1261838.0	36.99945287315529
1273913.0	37.0
1285988.0	36.99827162031703
1298063.0	36.99891019410327
1310138.0	36.999437373599136
1322213.0	36.9993812605562
1334288.0	36.99839058127564
1346363.0	37.0
1358438.0	36.99941949857228
1370513.0	36.9994230199448
1382588.0	36.998647265282244
1394663.0	36.99944495282099
1406738.0	36.99939030418877
1418813.0	37.0
1430888.0	36.99943751900274
1442963.0	36.99879774495947
1455038.0	37.0
1467113.0	36.99875690839759
1479188.0	36.99715213743631
1491263.0	36.99879260552465
1503338.0	36.99932694231714
1515413.0	37.0
1527488.0	36.999447480811156
1539563.0	37.0
1551638.0	36.99872821640945
1563713.0	36.9993463013021
1575788.0	36.998283089202026
1587863.0	37.0
1599938.0	37.0
1612013.0	36.99946211548526
1624088.0	37.0
1636163.0	37.0
1648238.0	37.0
