#Position (bp)	mapping quality
6038.0	59.99743222134252
18113.0	59.928579590903894
30188.0	59.99488300484319
42263.0	60.0
54338.0	60.0
66413.0	59.99527944446515
78488.0	60.0
90563.0	60.0
102638.0	60.0
114713.0	59.99527917079049
126788.0	59.983869651421244
138863.0	60.0
150938.0	60.0
163013.0	60.0
175088.0	60.0
187163.0	59.99423692312359
199238.0	60.0
211313.0	60.0
223388.0	60.0
235463.0	60.0
247538.0	60.0
259613.0	60.0
271688.0	59.99527948355894
283763.0	60.0
295838.0	59.99515192867948
307913.0	59.7610513739546
319988.0	59.933858964692
332063.0	60.0
344138.0	60.0
356213.0	60.0
368288.0	59.999461344752824
380363.0	60.0
392438.0	60.0
404513.0	60.0
416588.0	59.99498894490917
428663.0	59.9721706864564
440738.0	59.99031051888414
452813.0	59.99038210058298
464888.0	59.87115890401838
476963.0	59.99501323570357
489038.0	60.0
501113.0	60.0
513188.0	59.99489336540658
525263.0	60.0
537338.0	59.99015458148556
549413.0	60.0
561488.0	60.0
573563.0	60.0
585638.0	60.0
597713.0	60.0
609788.0	60.0
621863.0	59.99485106711634
633938.0	59.99560727988553
646013.0	60.0
658088.0	60.0
670163.0	60.0
682238.0	60.0
694313.0	59.7867787503958
706388.0	59.99080707275664
718463.0	59.995898364900256
730538.0	59.990062111801244
742613.0	59.995527876238114
754688.0	60.0
766763.0	59.95949690014619
778838.0	59.99521521059369
790913.0	59.54774433894009
802988.0	58.85674844172843
815063.0	59.91562747185141
827138.0	59.48029391516417
839213.0	59.96868800245195
851288.0	59.95097318656994
863363.0	59.9941647296811
875438.0	60.0
887513.0	59.99551922997137
899588.0	60.0
911663.0	59.99365005096669
923738.0	60.0
935813.0	59.995527876238114
947888.0	59.99552789475646
959963.0	60.0
972038.0	59.99503105590062
984113.0	59.99503099417384
996188.0	60.0
1008263.0	60.0
1020338.0	59.99435389209991
1032413.0	60.0
1044488.0	60.0
1056563.0	60.0
1068638.0	58.00173400793368
1080713.0	57.22651188384188
1092788.0	59.962787987263
1104863.0	60.0
1116938.0	59.99501205420234
1129013.0	58.616016586421374
1141088.0	60.0
1153163.0	60.0
1165238.0	60.0
1177313.0	60.0
1189388.0	60.0
1201463.0	59.94283015584997
1213538.0	60.0
1225613.0	59.98663117282141
1237688.0	60.0
1249763.0	60.0
1261838.0	60.0
1273913.0	60.0
1285988.0	59.95708768416536
1298063.0	60.0
1310138.0	60.0
1322213.0	59.991427618941785
1334288.0	60.0
1346363.0	59.951416799159915
1358438.0	60.0
1370513.0	60.0
1382588.0	59.98976513682396
1394663.0	59.99550632858724
1406738.0	59.99080726309033
1418813.0	59.689832544016674
1430888.0	59.99527948355894
1442963.0	60.0
1455038.0	59.9587516151476
1467113.0	59.99503105590062
1479188.0	59.9642212320485
1491263.0	59.9948444749957
1503338.0	59.9942369522577
1515413.0	60.0
1527488.0	59.99527954219841
1539563.0	59.99462582292087
1551638.0	59.99503105590062
1563713.0	60.0
1575788.0	59.99551960174238
1587863.0	60.0
1599938.0	60.0
1612013.0	60.0
1624088.0	60.0
1636163.0	60.0
1648238.0	60.0
