#Position (bp)	mapping quality
6038.0	36.99842673348325
18113.0	36.99848895971857
30188.0	36.99752283035874
42263.0	36.99786704069065
54338.0	36.99879195402199
66413.0	36.99876465749706
78488.0	36.99859874308148
90563.0	36.99849575997208
102638.0	36.9979620842047
114713.0	36.99832603913981
126788.0	36.99881721944675
138863.0	36.99829422715538
150938.0	36.99848950405094
163013.0	36.99833308474674
175088.0	36.998441188414674
187163.0	36.99754690066
199238.0	36.99819227867203
211313.0	36.99849409981217
223388.0	36.998694477049845
235463.0	36.998522914781496
247538.0	36.99818375646543
259613.0	36.997985295401506
271688.0	36.99873491860007
283763.0	36.99873668120111
295838.0	36.990826226355814
307913.0	36.99818916614141
319988.0	36.997766385557554
332063.0	36.998711599349186
344138.0	36.988139543634915
356213.0	36.99773599737377
368288.0	36.99843668122672
380363.0	36.998255193103276
392438.0	36.99829173446881
404513.0	36.998023391065665
416588.0	36.9983733802639
428663.0	36.992713059069764
440738.0	36.998224049080825
452813.0	36.99810255173328
464888.0	36.99851699207305
476963.0	36.99841818875781
489038.0	36.99833186735918
501113.0	36.99817194733677
513188.0	36.99877784710243
525263.0	36.99841257961533
537338.0	36.99840366661656
549413.0	36.998062757828194
561488.0	36.998678756638576
573563.0	36.9986552210414
585638.0	36.9981782959682
597713.0	36.99844871032467
609788.0	36.99882170649476
621863.0	36.99823125091517
633938.0	36.9986270368905
646013.0	36.991042152147315
658088.0	36.998074482105075
670163.0	36.998156606324365
682238.0	36.998715389875976
694313.0	36.99825461933478
706388.0	36.998412556080744
718463.0	36.9983530985757
730538.0	36.998365984773436
742613.0	36.998175790575125
754688.0	36.998137697282665
766763.0	36.9959297686666
778838.0	36.99787358631276
790913.0	36.998388392738185
802988.0	36.997747449573694
815063.0	36.99834280155075
827138.0	36.998469344560064
839213.0	36.996823626112764
851288.0	36.99844607654383
863363.0	36.99842431110352
875438.0	36.99849914343006
887513.0	36.99854995331014
899588.0	36.99818600083869
911663.0	36.998649366164464
923738.0	36.998218431831276
935813.0	36.998182565128474
947888.0	36.99815692505819
959963.0	36.99848636285453
972038.0	36.998424654918665
984113.0	36.998437259893834
996188.0	36.998536702635135
1008263.0	36.998234884739006
1020338.0	36.99759090310128
1032413.0	36.998269111197004
1044488.0	36.99818181818182
1056563.0	36.99841011079167
1068638.0	36.99721632818335
1080713.0	36.99838287629489
1092788.0	36.987641870419615
1104863.0	36.99769593535861
1116938.0	36.99797311470942
1129013.0	36.99847219569784
1141088.0	36.99805681384776
1153163.0	36.99882639609866
1165238.0	36.99873730523611
1177313.0	36.99799235064363
1189388.0	36.998389204024235
1201463.0	36.99871119461006
1213538.0	36.99818430849962
1225613.0	36.998301213255125
1237688.0	36.99829586693468
1249763.0	36.99826578179521
1261838.0	36.99811257855866
1273913.0	36.998140242206986
1285988.0	36.99824375710882
1298063.0	36.998754716799695
1310138.0	36.99854629203908
1322213.0	36.995661225772125
1334288.0	36.99847929373469
1346363.0	36.9984435934943
1358438.0	36.99861889132701
1370513.0	36.99877109557354
1382588.0	36.99884280978295
1394663.0	36.998488850164726
1406738.0	36.99850636926167
1418813.0	36.99861833553956
1430888.0	36.99836601233557
1442963.0	36.99865890979255
1455038.0	36.99825224293961
1467113.0	36.998458230115595
1479188.0	36.99861800945339
1491263.0	36.99850300097382
1503338.0	36.99818056946537
1515413.0	36.99843563165996
1527488.0	36.99862545751744
1539563.0	36.99848887719587
1551638.0	36.99829240427577
1563713.0	36.99787051545779
