#Position (bp)	mapping quality
6038.0	36.99831585463549
18113.0	36.99691292215558
30188.0	36.99734715917493
42263.0	36.99653269281039
54338.0	36.99859992852488
66413.0	36.99871650890422
78488.0	36.99879499434136
90563.0	36.999174843889385
102638.0	36.99756276965977
114713.0	36.998192934239675
126788.0	36.99842407893803
138863.0	36.99935347746126
150938.0	36.99921068350542
163013.0	36.99768906813234
175088.0	36.99704210477597
187163.0	36.99784264564792
199238.0	36.99151454743518
211313.0	36.99816416927532
223388.0	36.99843762462641
235463.0	36.99894326977085
247538.0	36.99895479635478
259613.0	36.99725296396835
271688.0	36.99815638352206
283763.0	36.99881745419347
295838.0	36.99915349241575
307913.0	36.99781554114556
319988.0	36.998711098918804
332063.0	36.99880764396893
344138.0	36.99894999716216
356213.0	36.99807648152079
368288.0	36.99869115156553
380363.0	36.998051408778785
392438.0	36.998933849256986
404513.0	36.99866671471298
416588.0	36.999180594106186
428663.0	36.99760767612676
440738.0	36.996497605119174
452813.0	36.998440088872776
464888.0	36.99854226830931
476963.0	36.99803093734478
489038.0	36.997750423257166
501113.0	36.998619171129484
513188.0	36.99785101886725
525263.0	36.99943002973088
537338.0	36.99919054557228
549413.0	36.99940536935402
561488.0	36.999237286388656
573563.0	36.997232506825235
585638.0	36.99750060313631
597713.0	36.99927797270347
609788.0	36.99850521659209
621863.0	36.99934054280457
633938.0	36.996195521781495
646013.0	36.99788608596291
658088.0	36.99434874541193
670163.0	36.998673959887284
682238.0	36.99833054338557
694313.0	36.99798709565104
706388.0	36.998274041499336
718463.0	36.998667296999166
730538.0	36.99839749142441
742613.0	36.99917846056833
754688.0	36.99905106915013
766763.0	36.99529172233887
778838.0	36.998000387312366
790913.0	36.998648187841
802988.0	36.997950450762346
815063.0	36.99752070071316
827138.0	36.999224516999845
839213.0	36.9956664535681
851288.0	36.99926285643133
863363.0	36.9964018466767
875438.0	36.99793579950219
887513.0	36.997400357690346
899588.0	36.998808718889855
911663.0	36.99783732657431
923738.0	36.99854513362489
935813.0	36.999009764082984
947888.0	36.99771617951494
959963.0	36.998443117691885
972038.0	36.99869115156553
984113.0	36.998012879664486
996188.0	36.999015442474345
1008263.0	36.9980371542112
1020338.0	36.99885512717371
1032413.0	36.999333360359266
1044488.0	36.99818989978055
1056563.0	36.99866448894143
1068638.0	36.99830561697785
1080713.0	36.9976443623862
1092788.0	36.99230359453083
1104863.0	36.99852294672129
1116938.0	36.996670366259714
1129013.0	36.998654480217226
1141088.0	36.999427939732676
1153163.0	36.998603404672934
1165238.0	36.99698489732353
1177313.0	36.99877793296089
1189388.0	36.998634031085025
1201463.0	36.99966118302069
1213538.0	36.99794715875675
1225613.0	36.99890038040894
1237688.0	36.99785581826611
1249763.0	36.99802700147854
1261838.0	36.99951562650003
1273913.0	36.998723395865575
1285988.0	36.99903633285584
1298063.0	36.99861517732384
1310138.0	36.99759367331188
1322213.0	36.99851504023438
1334288.0	36.99792435324832
1346363.0	36.99804238846244
1358438.0	36.99852336017595
1370513.0	36.99935792871273
1382588.0	36.99904990807219
1394663.0	36.99852806619724
1406738.0	36.99878317492683
1418813.0	36.99763951578175
1430888.0	36.99902267654556
1442963.0	36.99768948044533
1455038.0	36.997119490539085
1467113.0	36.9987289466452
1479188.0	36.998952532323884
1491263.0	36.99842743535012
1503338.0	36.99921670741905
1515413.0	36.9983212271953
1527488.0	36.99777585419221
1539563.0	36.99849743480988
1551638.0	36.99880694093206
1563713.0	36.99890999612116
1575788.0	36.99886898575534
1587863.0	36.99866148141449
1599938.0	36.99914854839007
1612013.0	36.99828204078359
1624088.0	36.99774676020657
1636163.0	36.999444827896646
1648238.0	36.99909234528167
1660313.0	36.9970865122139
1672388.0	36.99805106730402
1684463.0	36.99932446927476
1696538.0	36.99887025660442
1708613.0	36.99916790356677
1720688.0	36.99802725012239
1732763.0	36.99873926673027
1744838.0	36.99800248339902
1756913.0	36.99950091274516
1768988.0	36.99936051159073
1781063.0	36.99940040837051
1793138.0	36.998841862856885
1805213.0	36.99908208629381
