#Position (bp)	mapping quality
6038.0	36.99935958090051
18113.0	36.99919177503677
30188.0	36.99938207344976
42263.0	36.9994288113719
54338.0	36.99181117000675
66413.0	36.999674225037126
78488.0	36.99967659792673
90563.0	36.99964012566423
102638.0	36.99897700684645
114713.0	36.9998706809174
126788.0	36.999405832476874
138863.0	36.99923917960649
150938.0	36.999766366942815
163013.0	36.99924612876936
175088.0	36.99957791587407
187163.0	36.998944353898224
199238.0	36.999774503679554
211313.0	36.99989666767206
223388.0	36.99938860828519
235463.0	36.999810568728996
247538.0	36.99903064917032
259613.0	36.999443968561685
271688.0	36.99947512705117
283763.0	36.99989010629988
295838.0	37.0
307913.0	36.999696053625996
319988.0	36.999660241871055
332063.0	36.99920278747361
344138.0	36.9990554133205
356213.0	36.99761462172413
368288.0	36.999598144950205
380363.0	36.99884383671225
392438.0	36.9996906570055
404513.0	36.99948983343751
416588.0	36.99860825200555
428663.0	36.999661732842085
440738.0	37.0
452813.0	36.999564663629116
464888.0	36.99976880996491
476963.0	36.999660413377875
489038.0	37.0
501113.0	36.99907031964044
513188.0	36.999470269217774
525263.0	36.99975826552246
537338.0	36.999757839932194
549413.0	36.99915418690183
561488.0	36.99946620192571
573563.0	36.99913286669583
585638.0	36.99965261260359
597713.0	36.999358646570926
609788.0	36.99890739069806
621863.0	36.9993920623054
633938.0	36.99940489210855
646013.0	36.999870905164144
658088.0	36.99962698040639
670163.0	36.99988431679689
682238.0	36.99982414030752
694313.0	36.99944675585859
706388.0	36.999789776907846
718463.0	36.9993655674599
730538.0	36.99937081963496
742613.0	36.998919865713034
754688.0	36.99784803647869
766763.0	36.99860839040291
778838.0	36.99938699095397
790913.0	36.99958203110291
802988.0	36.99810538982458
815063.0	37.0
827138.0	36.99890180830619
839213.0	36.99929651999214
851288.0	36.99978790666747
863363.0	37.0
875438.0	36.99934992108276
887513.0	36.99930658803833
899588.0	37.0
911663.0	36.99931993794893
923738.0	36.99882091528262
935813.0	36.999410163050065
947888.0	36.99791000737645
959963.0	36.9992717796917
972038.0	36.99963842941556
984113.0	37.0
996188.0	37.0
1008263.0	36.999073593019396
1020338.0	36.999557814287975
1032413.0	36.999373573256655
1044488.0	36.998722495425156
1056563.0	36.99955225325524
1068638.0	36.9980951727215
1080713.0	36.99968520283147
1092788.0	36.9998375040624
1104863.0	36.99911183962361
1116938.0	36.99878140712712
1129013.0	36.9992390249922
1141088.0	36.999562396019776
1153163.0	36.999367234730265
1165238.0	36.99942829418436
1177313.0	36.99976880924263
1189388.0	36.99950395894389
1201463.0	36.99949002797955
1213538.0	36.99958963969626
1225613.0	36.99954748733168
1237688.0	36.99965469452131
1249763.0	36.99905301414507
1261838.0	36.999301915016915
1273913.0	36.99974607183422
1285988.0	36.99880769985675
1298063.0	36.999499971282134
1310138.0	36.99925797674994
1322213.0	36.9997374955658
1334288.0	36.998834539625655
1346363.0	36.9995067603822
1358438.0	36.99928488366474
1370513.0	36.99917392966681
1382588.0	36.99960190940032
1394663.0	36.999283426229695
1406738.0	36.999622546552594
1418813.0	36.9990775203462
1430888.0	36.99986895650419
1442963.0	36.99961165592015
1455038.0	36.999586330264975
1467113.0	36.99956468027531
