#Position (bp)	Coverage	Std
6038.0	19.348819875776396	4.840033194622922
18113.0	8.091345755693581	9.782872598234729
30188.0	18.38343685300207	6.251565435422935
42263.0	16.027412008281573	9.43340612603509
54338.0	20.0	0.0
66413.0	20.0	0.0
78488.0	20.0	0.0
90563.0	20.0	0.0
102638.0	14.508819875776398	9.267937115944044
114713.0	18.487867494824016	6.451635644119406
126788.0	16.80778467908903	8.699920277590994
138863.0	18.54774327122153	6.258847154377821
150938.0	19.630890269151138	5.3745200565733615
163013.0	20.0	0.0
175088.0	18.97888198757764	6.814398347962975
187163.0	15.590973084886128	8.810656074066593
199238.0	19.890931677018635	5.914798789519123
211313.0	19.669730848861285	5.447608550859307
223388.0	16.835610766045548	8.370350908242864
235463.0	18.89449275362319	7.100607969770807
247538.0	15.279254658385094	8.715204105968814
259613.0	19.23991718426501	4.250607069053376
271688.0	17.60894409937888	7.465570386837712
283763.0	18.368198757763974	6.0959749813368544
295838.0	18.448612836438922	6.498714636408175
307913.0	14.04712215320911	8.570086161270153
319988.0	16.297971014492752	7.575529964583758
332063.0	19.054575569358178	3.590959432802481
344138.0	14.189813664596274	8.863365876369151
356213.0	19.408778467908903	4.770544543141299
368288.0	17.9960248447205	7.96376368880301
380363.0	18.175486542443064	5.431866712598612
392438.0	19.046293995859212	3.618139256167272
404513.0	10.349151138716357	9.79989436711566
416588.0	14.665755693581781	9.237106732454134
428663.0	19.957432712215322	6.095220949768845
440738.0	18.412422360248446	6.087763921606799
452813.0	18.286211180124223	5.792191502501993
464888.0	19.330020703933748	4.4941461810315335
476963.0	19.192132505175984	3.9245893614892604
489038.0	18.151635610766046	5.625091671670764
501113.0	18.14824016563147	6.13168129699761
513188.0	17.96985507246377	8.062237204216958
525263.0	15.51287784679089	8.754498400024117
537338.0	16.224182194616976	8.082693727229724
549413.0	19.99983436853002	6.244480792881887
561488.0	19.427163561076604	4.983384400466788
573563.0	13.925300207039337	10.000467897956268
585638.0	16.471304347826088	7.991480971380839
597713.0	20.0	0.0
609788.0	15.671221532091097	9.110442669347632
