#Position (bp)	Coverage	Std
6038.0	19.678012422360247	5.469743617217835
18113.0	8.472298136645962	10.201834771854292
30188.0	18.44910973084886	6.499644838202648
42263.0	17.10144927536232	7.0901033291053865
54338.0	19.996770186335404	6.213649571209245
66413.0	19.99768115942029	6.2160881229914215
78488.0	20.0	0.0
90563.0	20.0	6.2423452088140845
102638.0	15.004306418219462	9.654439329021855
114713.0	19.920993788819874	5.929174805285774
126788.0	17.824430641821944	8.026648163794253
138863.0	20.0	0.0
150938.0	20.0	0.0
163013.0	20.0	0.0
175088.0	19.860289855072462	5.713447143438852
187163.0	16.34335403726708	8.197095885274306
199238.0	20.000082815734988	0.05827044820980982
211313.0	20.000248447204967	0.10174461594459697
223388.0	18.773250517598342	6.781749958910012
235463.0	20.0	0.0
247538.0	16.747826086956522	8.729806630706308
259613.0	19.904099378881988	5.951459970158376
271688.0	20.0	0.0
283763.0	19.92438923395445	5.992320827750424
295838.0	18.449026915113873	6.49976588207138
307913.0	18.7551966873706	6.4535030691364845
319988.0	19.80016563146998	5.71958967095899
332063.0	20.0	0.0
344138.0	19.925548654244306	5.977833449806311
356213.0	20.0	0.0
368288.0	18.45018633540373	6.501129062634191
380363.0	19.77648033126294	5.661098226165485
392438.0	19.949979296066253	6.052161121806524
404513.0	16.66583850931677	8.635427054528263
416588.0	19.911552795031056	5.975526346178353
428663.0	19.862111801242236	5.771946146564483
440738.0	20.0	0.0
452813.0	19.982028985507245	6.188629124029216
464888.0	19.588405797101448	5.20370150150546
476963.0	20.0	0.0
489038.0	19.62360248447205	5.3598770110422285
501113.0	20.0	0.0
513188.0	18.44910973084886	6.499644838202648
525263.0	18.436604554865426	6.468231011826977
537338.0	20.0	0.0
549413.0	19.968033126293996	6.104548078799674
561488.0	19.973747412008283	6.129452368311847
573563.0	14.831055900621118	9.753844068882934
585638.0	18.32761904761905	5.68613147027999
597713.0	20.0	0.0
609788.0	16.546418219461696	8.496293187596965
621863.0	20.0	0.0
633938.0	18.843395445134576	6.844199309064181
646013.0	20.0	6.2423452088140845
658088.0	18.86128364389234	6.908272114102373
670163.0	20.0	0.0
682238.0	19.961656314699795	6.124234857350892
694313.0	15.826915113871635	9.276444489148224
706388.0	19.51287784679089	5.111048398811116
718463.0	19.399089026915114	4.862966913826264
730538.0	19.999917184265012	6.242093135165042
